hair_length,work_experience,sens,hired
0.9447587848569051,1.77405552022719,0,-1
12.139828790698715,20.831207644252505,1,1
3.8388733690894,6.027128606385169,0,-1
8.511876902017798,11.821819052176,1,1
4.300428515216859,8.099970156712484,1,-1
2.05958679921413,-0.4297535957365639,0,-1
2.8617534484517617,6.869279106369337,0,-1
1.434053188247352,1.0503091161212623,0,-1
3.8101291205331855,8.830516701039432,0,-1
4.993547318642039,3.0616047341070214,0,-1
11.758396142326504,2.892935416831726,0,-1
4.501990673935739,7.886395760717832,0,-1
7.844185869498368,-3.4798698490703472,0,-1
17.66952170060697,13.025789678365577,0,1
28.340854130031953,7.079342130540127,1,-1
10.705316924154902,2.0894711460810456,0,-1
15.715353770573234,6.867319183632077,0,-1
13.407688382438973,5.611039076168733,1,-1
11.099527644789603,6.130776671866574,1,-1
24.5625693920189,0.2762295048617105,1,-1
29.243561557485453,10.090872439246542,1,1
12.099084291077835,7.983129136027419,0,-1
14.792484329951682,-1.0064891866468848,0,-1
11.339920614939778,13.84704403924988,0,1
5.155560467096139,11.376209723702292,0,1
15.91612393141478,-1.1055074468314672,0,-1
12.851474673960439,-1.0473590998683164,0,-1
7.532675880795405,0.8529386957208906,0,-1
29.157740854696154,7.484385194383009,1,-1
3.972899227528104,-2.214687824610877,0,-1
6.121236709369586,6.041532502458999,1,-1
7.192043698892633,3.192734950367342,0,-1
11.651019119879283,-4.506458569197616,0,-1
19.29988819619144,2.785534395280397,0,-1
6.6116000768834,5.446679391463579,0,-1
23.070969734646933,1.9379167785239453,0,-1
3.343800663192058,3.775459221356389,0,-1
17.077897691506813,10.956752473411669,1,1
16.07228770717696,18.894184947121264,1,1
2.837136445121138,-2.0289011191222492,0,-1
18.709542348365915,14.081479030395727,1,1
19.893673068495314,17.963689610338456,1,1
31.007524904584578,17.96846935048015,1,1
7.871672133466645,8.820280869368847,0,-1
2.332717707644667,4.885095587017407,0,-1
25.341158399076726,10.044136247091139,1,1
20.66999419096131,4.024674905453388,1,-1
4.64312363125521,5.187282833869972,0,-1
11.806473995246717,-6.967068457818481,0,-1
4.712953557058967,10.878224467780608,0,1
14.68712632022713,4.1596693169029635,0,-1
16.262567142815755,-2.2083183804030675,1,-1
24.844550653666726,11.047427646166536,1,1
11.66318091955935,9.402049991812188,1,-1
1.0819968975837235,9.112562102881451,0,-1
11.694355482152842,2.7743344676613866,1,-1
20.468968347526342,4.064787029508825,0,-1
4.998565877758748,5.923703378870449,1,-1
6.6386514746539955,8.87397366015336,0,-1
7.077006003987833,9.897389100359995,0,1
9.912949138279007,13.981835737143587,0,1
4.3917507430553835,0.935105395561596,0,-1
8.100934422773033,10.281639166859371,0,1
15.725850114239194,13.852773666136812,0,1
4.089782782165753,0.9725721912317269,0,-1
4.880609427713891,14.899184834766388,0,1
13.178229962397355,12.134927709927698,1,1
6.745585265940547,5.799491271985364,0,-1
6.213166464543246,-7.057776091267051,0,-1
19.382368875578095,10.934130128414957,1,1
33.76656249132204,13.857411187695533,1,1
8.720848179426708,12.950535958490889,1,1
27.921815017816307,12.017879200169698,1,1
4.825465085543644,0.22309306756863023,0,-1
5.72865750601439,3.9421345747848378,0,-1
5.697606236450507,4.748196780177079,0,-1
1.045323221566363,2.1381498912024597,0,-1
4.4688638127770615,9.010318519174376,0,-1
6.3142879642733245,4.192956053192283,0,-1
19.161016153669742,14.79502589640595,1,1
8.620218555812448,9.263185335959026,1,-1
9.962403453258212,10.298308129861102,0,1
3.3624876830990185,5.17326375175265,0,-1
2.1921330497399754,19.983978205892335,1,1
4.357357391303358,10.860324889667385,1,1
32.41337287215315,6.807492308223406,1,-1
4.347678408420059,3.6573891920166233,0,-1
0.49837771462821345,11.150132077037163,0,-1
6.137126786102914,-5.031471223856975,0,-1
5.022733280257404,-2.8863508232423207,0,-1
7.409573031600378,18.17816588536234,1,1
6.172396375497357,6.958928422814772,0,-1
6.864484470683381,8.320797188709836,0,-1
17.89394446166272,13.370985794388119,1,1
11.09908437449009,6.084334314087656,1,-1
7.916434295496629,24.977286409142625,1,1
10.217118303157433,2.157678874759668,0,-1
22.994901495060283,8.02029287673922,1,-1
7.239088370301174,1.8268684760213176,0,-1
14.337039609949171,1.1353627127897141,0,-1
17.30479292591456,9.702463586171437,1,-1
6.0394360891392855,6.779192225307625,0,-1
12.382392576699113,13.1719805852399,1,1
6.401054410678504,-2.099603103652292,0,-1
6.59299953246134,14.11455354139962,0,1
23.629708331265373,6.1452009449144995,1,-1
10.442098673397746,12.86646122245925,1,1
29.7068240818274,12.146885503761382,1,1
17.644412250653463,12.120048127172783,1,1
16.26568036752115,1.2537048979653171,0,-1
23.060659336362374,11.958326709591276,1,1
16.68183083566623,10.125325425512482,0,-1
4.022247503029571,5.5806627134244735,0,-1
11.740813468460956,14.049540190606756,1,1
5.7104668673428005,11.015133726614074,1,1
18.446048862254866,20.981753191368107,1,1
17.22390270729993,5.902140538721326,1,-1
2.723986979019382,4.679661407710437,1,-1
4.830677959583851,16.067138815064826,1,1
3.604799887051052,4.932218245319216,0,-1
30.22354694192091,11.951673982698882,1,1
16.130248635434576,4.126020610402879,1,-1
1.3271594590054994,0.4513059349027557,0,-1
2.389137557270553,9.948540668176122,0,-1
4.212368252651103,19.539337755491704,0,1
7.039494555190815,3.838501533545905,0,-1
3.603134335623538,0.6124087123288753,0,-1
9.531607772089343,-0.013139717193872968,0,-1
18.461361880831483,9.00887906853822,1,1
12.529361975844044,2.0362612743851187,1,-1
11.113494549866418,15.95596904589885,1,1
5.077458849453841,14.949353930157514,1,1
12.726442375872306,4.0734448527132905,0,-1
14.72740030506318,9.838735857441474,1,-1
9.899464948779386,4.207385389315949,1,-1
16.061047371833073,0.8961974398623944,0,-1
4.543453564573375,12.640209173029813,0,1
7.370163179020098,3.0953975803188527,0,-1
21.933832550885718,13.2235892867024,1,1
4.388246541203121,9.770413904359753,0,-1
24.84508156962249,11.785268665154593,1,1
9.793782095223342,0.765154850798929,0,-1
12.913965505417133,13.907324225731301,1,1
3.502959734713451,3.938733321739978,0,-1
21.07073357899564,10.936932659413682,1,1
29.12878697475504,6.933743384980826,1,-1
18.5469002819728,7.709156353880463,1,-1
3.292835345600648,13.238603570470858,1,1
24.465004427743892,15.22626885064961,1,1
8.813978109676372,2.557782242508825,0,-1
9.142417316492157,8.767650992020531,0,-1
23.094845172489983,7.402493711130305,1,-1
2.1929328766178546,14.710357480343784,1,1
16.560123845657028,14.91275194708,0,1
4.1300791432330595,15.249581796106494,0,1
2.376750402050489,12.211524163111005,0,1
6.185229159474121,1.9819883809912895,1,-1
11.224551090293721,1.9789305837469868,0,-1
12.139334352439395,-3.349262740520693,0,-1
21.869666022692822,18.35717767604554,1,1
9.122609022750014,6.014854567148884,0,-1
1.8563681548887117,1.7295388005941739,0,-1
15.523268344980846,22.620521801184598,1,1
13.388761439950791,0.8509670137320136,0,-1
6.537128208542415,8.183908828345345,0,-1
16.660698062376035,10.907609051406062,1,1
2.087101940307254,14.555011195006959,0,1
11.423080363710875,18.91195100698956,1,1
21.991502907164225,14.151239669595544,1,1
4.336792819466284,3.1554063214085986,0,-1
6.934540162523229,5.060697998393888,0,-1
33.51381515317366,12.933212350426032,1,1
2.950753090898383,-1.2061900743275196,0,-1
6.909330937986045,8.998124898881407,0,-1
22.764743982090224,2.6537836961800565,1,-1
19.6577824590411,8.824525435860295,1,-1
15.200545479951373,9.767438820641196,1,-1
21.02607075374198,6.0598589678487045,1,-1
11.551243038277851,3.78905444941514,1,-1
3.1518912252217888,10.843855917955924,0,1
11.631858620310211,13.050635697563216,1,1
2.9016646067392737,7.6943127553713815,0,-1
2.315341046535568,18.07059236887541,0,1
15.675595761079865,12.945393336027898,0,1
2.7521062044955267,12.395517679815033,1,1
7.44993941714549,9.954006097205571,1,-1
17.632923734942,10.083830452500457,1,-1
10.40932294884027,2.154227496222088,1,-1
13.201769866013366,13.194361808189608,1,1
32.608588041014855,5.166782508449227,1,-1
19.681148041206683,3.9521197942826163,1,-1
9.479001002762164,-6.0593393661122015,0,-1
20.33558772037326,13.606395739028816,1,1
11.522537872064724,23.841023405794527,1,1
5.57860179062472,5.111585852538795,0,-1
10.513114002812328,5.8558760967647,0,-1
27.846133447521634,13.912835894568715,1,1
3.7735612331424155,1.9946160521942602,0,-1
7.944730397644703,5.886509981812598,0,-1
8.321175419834882,6.971922909517964,0,-1
19.94231087010359,10.811370879064857,1,1
21.177075430119878,20.155959788366,1,1
8.210598980940857,5.193385667350199,0,-1
6.897624598311012,4.847342718073477,0,-1
2.0500029826775754,1.0422933295856218,0,-1
23.743505931171267,12.371368778757319,1,1
22.195130838374205,1.1005419351840473,0,-1
8.173967444865664,15.811951622751792,1,1
10.286909032360052,1.9501430536164754,1,-1
16.583306143642616,4.953136022046277,1,-1
8.721375382700495,11.267281843275466,0,1
4.771735728664448,5.942486753536016,1,-1
2.051345517950964,6.258228167131442,0,-1
8.744490245713333,3.8734708901358026,1,-1
10.755396848176188,-3.33283856823261,0,-1
10.420624432382708,10.034028843199138,0,1
19.65937550332793,5.098251964557615,1,-1
15.760460527358344,5.259514555515217,1,-1
5.521482196215797,6.197781816710364,0,-1
10.322772981966912,6.296706657638715,0,-1
7.460608069743759,5.623630234151232,1,-1
23.421357540024697,14.931024184151585,1,1
24.653732783033284,10.19070166142204,1,1
12.981635815609543,11.961067849959228,1,1
8.819644240286621,-1.0460219478446078,0,-1
8.844589252739123,8.803019638348374,0,-1
12.08542642307046,12.90659153023839,1,1
27.09305770063104,9.180554428225978,1,1
28.804046007096463,9.073045796791458,1,-1
11.139440284652858,2.2121205139923603,0,-1
5.742259659215673,13.06996378345745,1,1
17.178888347713613,12.971296361763368,1,1
8.786860510250214,-2.3786338056757614,0,-1
8.127458833886449,17.32445392918498,1,1
10.454242223402208,9.704216908115708,0,-1
9.936811279934656,2.832822901947573,0,-1
11.74894326422063,12.887671256634658,0,1
7.458741742005995,3.9409856031556956,0,-1
12.569472173425405,3.9073471044324464,0,-1
19.088209580976645,11.921910763004863,1,-1
8.092021514035027,1.923119865693124,0,-1
31.428150466271564,12.198838094489428,1,1
16.418016939200328,12.046045027559114,1,1
26.380325927377005,7.0870487291007045,1,-1
22.16620439670622,18.879000091790296,1,1
7.164934069409804,8.816152561763246,0,-1
10.022064758980434,5.0257722943969405,0,-1
2.421703488023507,1.7605106550204397,0,-1
20.04318569377913,11.721031684616037,1,1
21.890511259711886,12.95831838708822,1,1
14.61834293406326,13.307855977392869,0,1
4.6582290719027295,5.148508829798558,0,-1
10.588943326091428,17.081092590042406,1,1
24.638393897162498,5.989388536398476,1,-1
21.006968610347702,6.583731561496062,1,-1
6.421207130159334,4.962520539173113,0,-1
4.1403654819621165,-0.23963366910654926,0,-1
13.852806348550123,9.934812535882347,1,-1
13.465163060740121,1.8645589759290928,0,-1
24.502780340222802,18.09420581590107,1,1
28.97813996661351,12.193447360044072,1,1
2.0388859295223316,7.128140784013787,1,-1
5.243992813437717,2.2768238051706398,0,-1
4.569558076190405,10.819202330694075,0,1
18.682324262419307,2.1550301967770196,0,-1
10.234795386018908,7.029432917480527,0,-1
14.842289672571704,6.754805680676434,1,-1
3.2618521469124424,6.809531764492895,0,-1
23.998261455153234,17.98482882564903,1,1
5.829026824782598,2.8435507519422707,0,-1
32.999711758556934,21.16849792839132,1,1
29.863657256013223,21.94249358977272,1,1
8.836524829737558,6.9679030206064105,0,-1
33.75905103292107,9.895819305301433,1,1
8.296376756922692,0.7176152494647496,0,-1
2.534804417450094,7.738296551027172,0,-1
1.936029975621349,1.1454509784210423,0,-1
5.980757898422864,1.7831624409018865,0,-1
15.336588798350416,19.25789389605061,1,1
7.890064694195815,12.846175015341213,1,1
14.37609740619265,3.084792016335687,1,-1
1.4546695328762822,0.5988288720076334,0,-1
20.511981149909644,14.319150060364422,1,1
14.37575416742613,10.028821858492588,1,-1
3.480015414831787,8.870443853207135,0,-1
25.956568727078213,6.242366266079365,1,-1
5.288234570506354,-2.9843596652528674,0,-1
5.096682389392092,-0.1645620106934551,0,-1
5.2579591720489995,-3.233433390483679,0,-1
14.547717289286073,7.141520738477535,0,-1
23.56762401692166,13.940333181427981,1,1
6.980622846251404,6.7765817180234365,0,-1
9.330760867171264,9.100307228014845,1,-1
29.0857122942124,10.02746986474947,1,1
16.08630445430362,2.0380716029738117,1,-1
4.793272943946736,10.160525454078329,1,1
16.158425752712166,-0.8980178307946218,0,-1
8.173992395071592,-6.158018275317051,0,-1
4.383354186045466,20.94667068423886,1,1
7.487963929237325,6.316789649547939,1,-1
26.958589144415264,5.7755350403537555,1,-1
18.9845849840577,1.9475666609437319,0,-1
4.131492908368208,-1.6501086118321417,0,-1
17.603610292177454,2.922132208183001,1,-1
21.744199808409185,4.012811681754833,1,-1
8.129794986861667,9.080406004566907,0,-1
16.87962601658306,10.773696906511837,0,1
11.92757877411985,5.0993921234481405,0,-1
20.528866401631795,17.07908789678439,1,1
6.11078389223197,0.4852202250302362,0,-1
9.293547332875534,0.9338558114262163,0,-1
30.95782299789545,13.229872703393372,1,1
11.150940245699198,11.866454928504933,0,1
9.39098484336865,24.991499278655827,1,1
3.580545944776717,9.069279599488386,0,-1
8.91830559103857,14.109779001071832,1,1
25.227057233548564,1.9423082107128593,1,-1
4.385695428150113,4.999131976982408,0,-1
8.62183479874427,7.590126425145453,0,-1
4.31252658139146,5.014430398565953,0,-1
10.35867824826233,-2.0447405467465707,0,-1
11.221471886986583,7.089569731966034,0,-1
1.2201556161133187,15.044011621674258,1,1
33.08998823025281,10.145209211986408,1,1
30.814949745251948,2.80167531571837,1,-1
13.976385589370624,8.846145773653308,1,-1
21.885044549252598,16.884964288033878,1,1
8.471479133333693,-1.0541509583174182,0,-1
6.518996474376482,5.166793549014418,0,-1
10.88607557933154,11.849718668107823,1,1
14.594956253220117,10.68452870638442,1,1
11.714756192181117,-2.7916906616329236,0,-1
1.5710525237868627,5.031045433686277,0,-1
30.68787427047242,15.971426891237936,1,1
8.4716770357162,3.278808744341198,0,-1
13.243031288536164,9.180832126452042,0,-1
23.637567844162756,10.263775284504504,1,1
9.89718834336561,-1.737994926317647,0,-1
18.64716001082611,11.049748299291842,1,1
23.776442389308404,3.7788415633378705,1,-1
6.375174813846949,2.675020747368496,0,-1
4.077332237835984,1.1440405185898967,0,-1
10.844537471363648,8.77637016750942,0,-1
4.337347088373869,-5.960346520761274,0,-1
14.276242857283412,-0.3393437589179875,0,-1
24.399687200859677,11.841550755117623,1,1
17.3930788284783,6.02225925109272,0,-1
3.7410415120114484,-1.7345364400436587,0,-1
6.380303544137591,-11.108372003303966,0,-1
16.280448131722494,18.179888493276877,1,1
7.061873594295447,4.480031670024729,1,-1
11.10096305512136,11.190541032905976,0,1
32.0178625830049,12.741604218685342,1,1
5.437007644565345,7.970381075599256,0,-1
4.756366101509373,10.982803239108108,1,-1
6.551940705651986,-2.764188895704585,0,-1
2.3675213285592593,4.6050064879729575,0,-1
0.5985431106229683,1.9273894199418677,0,-1
2.78066515471602,4.136970482304086,0,-1
11.410022740035053,-1.000983784787696,0,-1
24.55495224195426,20.807632395005765,1,1
6.198741505664664,2.83421096598088,0,-1
6.28838422757691,9.83971983921841,1,-1
6.311475943942162,-3.449800618449313,0,-1
15.868740767061752,11.087815782907796,0,1
9.168916823539066,2.1473333710396147,0,-1
8.116463880629432,10.1652049396215,0,-1
15.922651156841914,10.209621592104284,1,-1
29.701714775718816,12.254202965235834,1,1
11.293660176002968,4.224621101828031,1,-1
10.488534687948059,12.678972928336488,1,1
16.032612979954344,8.633213718931998,1,-1
7.645273045924468,12.94458621622611,1,1
21.437540658382325,11.269255817886886,1,1
2.0804631580749713,7.220633113397728,0,-1
6.798386590197903,4.775953463234451,0,-1
4.636733419656467,16.32612930530726,0,1
2.959068607728862,7.386312832770713,1,-1
3.400670951973015,5.936027602819056,0,-1
29.876825712078286,10.81923614359276,1,1
16.25402724158645,12.003963560547795,1,1
7.908855188052555,10.104898216171378,1,-1
5.442224623369816,19.23821196682824,1,1
12.667443540922534,0.8694644931980235,0,-1
13.915894825063289,7.885257323078257,1,-1
12.355136005095362,12.069140867829354,1,1
10.078674432120478,14.85922733535817,1,1
1.8316034980507467,13.83338553909973,0,1
14.872826801447362,11.1120476178789,0,1
18.611082519763396,17.225325808035073,1,1
12.457449180254494,8.624662423781139,1,-1
13.854087136525976,9.002489537794865,1,-1
6.669656627760527,2.8715488004071617,0,-1
20.93728015628683,16.081343790955042,1,1
6.326361224925857,4.9173297788650565,0,-1
15.991845031940626,-2.2696599611592028,0,-1
12.919365444408042,10.935594043896916,1,1
24.585165690569326,12.725824817526085,1,1
8.203474114653321,21.951213065762886,1,1
3.342322526167986,-2.922302269024474,0,-1
2.5693629790993184,7.21623721986332,0,-1
7.085106572908053,10.97706509676378,0,1
25.663275543284538,17.154054479894278,1,1
32.29993439487771,19.826332213594657,1,1
25.801340430254253,12.761760297386822,1,1
2.6140933004651297,3.4777372277083423,0,-1
33.133363809641445,12.134198367700915,1,1
4.129182752616235,15.929991851244903,1,1
12.018209500534468,0.6717968465055364,0,-1
23.823590249712744,6.352747238766575,1,-1
11.787032353432037,9.177510931443905,1,-1
5.114432639579399,9.314198261998918,0,-1
8.012774906354997,2.7904127998931934,0,-1
7.572728103910735,-0.9282804799775022,0,-1
5.943454301694996,5.1490935932662545,0,-1
6.3858229056575455,5.032425873231247,0,-1
11.513073873747917,2.801229493246531,0,-1
19.433248575409056,15.024897984367517,1,1
17.48839274110769,5.318538282916858,1,-1
16.988936861026158,5.059931467019261,1,-1
7.250162421326462,5.6374444252294325,0,-1
4.741121274504994,1.0932698064183732,0,-1
0.9483206885495574,9.091501284912148,0,-1
14.298668940255475,6.366027620065221,0,-1
5.190795371229839,7.133361950217704,0,-1
11.761641026387931,7.882869193840637,0,-1
24.809475240759305,2.8440380551576396,1,-1
9.373759865880261,6.830530867908287,1,-1
29.493594899546878,5.081777460419794,1,-1
2.5848596209832486,12.879725514130815,1,1
8.7316984581935,8.286592428111689,1,-1
15.288356844928215,9.325029544001012,1,-1
23.882155444407193,4.0097629060655215,1,-1
6.5678645220561425,0.9328983497140406,0,-1
3.6996692819713886,6.342249150849561,0,-1
17.57931437575286,14.220368565083707,1,1
29.32790184701038,12.64067239131968,1,1
1.0266503160251264,15.293683086798701,0,1
9.469364732516574,11.888158235927992,1,1
15.799562039091386,2.037459288570574,0,-1
13.937070073975613,13.117838071877912,1,1
5.33638988278424,-3.839233709505372,0,-1
15.953153555449997,16.884345027817712,1,1
1.9916267570680344,13.531090759202868,0,1
6.5094777354139515,12.694179502816464,0,1
23.942404106512956,18.752064683832003,1,1
7.794156027352699,2.9974563998023243,0,-1
6.948450519283147,3.7448415157458683,0,-1
30.328749354919857,15.97884847140529,1,1
13.331667006302476,-3.239904345303593,1,-1
5.966966053500199,15.283453599907958,1,1
16.09728657285518,10.957296181443791,1,1
0.3931356500450625,14.82010150471287,0,1
23.194689173241866,8.00225621641163,1,-1
18.25340292271031,4.897515598010251,0,-1
9.97222938667179,4.891355835012153,0,-1
3.361848756460202,11.89721439385444,0,1
14.37803446984635,-2.1070592980684424,0,-1
14.414488992321791,16.09244771749812,1,1
34.463970833930496,11.924933829609799,1,1
28.188471676413403,7.0104586166819765,1,-1
2.805753789500824,6.224404741343964,1,-1
9.56113346389238,4.829791511408228,0,-1
3.916981520070788,7.020629176175241,0,-1
4.014638772885244,-4.760932733116995,0,-1
5.505010612885105,7.658266707328277,0,-1
3.0815043357549587,11.275354436039333,0,1
26.23042680896107,8.7099727727656,1,-1
4.78260948979242,3.9833167627602535,0,-1
32.929406498617695,15.746832061152258,1,1
5.295865492162954,-6.975984022915181,0,-1
5.833553460434685,14.081535059255827,1,1
23.80903935929908,8.854914709361239,1,-1
14.617688326053896,6.9939761557168225,0,-1
27.710424580018554,5.050702218372795,1,-1
8.036156622597218,11.687040563197073,1,1
5.305796125234153,7.1608585830486255,0,-1
14.396692822858178,-3.804036037165581,0,-1
3.3923301433985142,0.8246458218908188,0,-1
4.040997098885949,8.425811611497846,0,-1
26.076788807232955,12.142149604198298,1,1
2.2442537666866027,4.070249606624351,0,-1
22.705783572338074,3.032963313281922,1,-1
1.1518085511876595,8.64037703519648,0,-1
9.982422993332612,2.795727012831822,0,-1
4.844354522324795,9.108656626369967,0,-1
20.175655491161848,0.9339153036889662,0,-1
13.504706466189113,10.770933520758575,1,1
27.099046358805534,21.71132362742862,1,1
12.94351239638714,2.467203343780742,0,-1
28.40827078798255,13.0024263347157,1,1
24.338191576675214,7.034201275225239,1,-1
21.174122039615636,1.8486799741704587,1,-1
6.083053812201129,-3.547809669305675,0,-1
31.402569817676554,10.275369865476915,1,1
20.50235855887641,0.022882380791806156,0,-1
11.88005212976801,-6.935390464128076,0,-1
29.82995135007088,4.97624591876199,1,-1
16.814626855245464,6.734506619431443,1,-1
