hair_length,work_experience,sens,hired
2.601352518486456,5.208184859372814,0,-1
8.945388088121053,7.285639061498127,1,-1
10.516099263964273,17.40795640797523,1,1
8.173933503935636,-0.5652231371912109,0,-1
9.772298276654524,-2.0346610232751097,0,-1
9.433633336888745,12.207626449345362,1,1
10.458735452250671,-0.04609991557946813,0,-1
8.082496480011041,9.059469864693256,0,-1
24.387552661337008,17.727906644208076,1,1
19.590760402897217,11.520792642981085,1,1
7.184090171484493,8.989604442425282,1,1
7.216168036961666,7.06026245891691,0,-1
4.749531146249252,11.966530862224886,0,1
23.789918335065945,13.830541210436582,1,1
26.988481380311136,15.17177201076284,1,1
7.067802106510219,9.67827001372519,0,-1
20.565176151266968,5.872503778713753,1,-1
17.8579121640882,11.298380473476463,1,-1
9.76186254184492,25.034566992243935,1,1
4.69393072104151,11.689798859826737,0,1
9.32271327740976,-2.8033404312002226,0,-1
5.541257612926382,5.790949747745206,0,-1
3.8315164082854474,11.205043066846905,0,1
26.222953334632667,4.999916283721948,1,-1
21.785640275861656,5.64380421541507,1,-1
15.343552353194928,2.8323115163875023,0,-1
16.963332933462514,7.270775667810366,1,-1
14.668209499586668,6.005539508978419,0,-1
12.744109646969791,15.140300601890544,0,1
3.4555332679335873,5.755982359786369,0,-1
21.61449926436222,8.956038937025198,1,-1
6.882005490305751,-3.4087659445370555,0,-1
7.817454742055132,6.940194831493702,0,-1
7.884502151569701,1.0620990561391679,0,-1
8.971664767366123,12.157179864129827,1,1
17.450252344998265,7.906456819825358,1,-1
5.228657778700275,4.21439014578527,0,-1
7.705096166325542,13.147216189880272,0,1
7.0547055982521405,0.9261601485841169,0,-1
3.60298895969235,7.942175284435773,0,-1
6.105096122447917,-0.9827960444508257,0,-1
5.092996222293626,9.889854929009307,0,-1
13.840573755057362,7.205024985522634,1,-1
10.541198054500573,7.957046490766835,0,-1
9.944061103697527,7.120869818671302,0,-1
5.46176269119584,-2.0044168891493186,0,-1
3.8278112676302514,6.055673636464448,0,-1
4.668848508246512,2.910210223267068,0,-1
27.65223955750785,-2.774495382003643,1,-1
28.147901300914693,11.90413816180791,1,1
11.520025406758304,11.904387771511068,1,1
5.143707427466309,5.876146340339648,0,-1
3.1000067667842033,4.805528649869107,0,-1
9.951853622715428,13.216274501724225,0,1
6.361271646990403,15.174190416103642,1,1
10.511902538099896,9.91812975460428,1,-1
14.780233958582102,20.20569070243108,1,1
7.9053675673004085,11.837289090439889,0,1
13.763771955864707,6.189155973902228,0,-1
12.724347817339238,13.080515345737044,1,1
25.050532752336853,8.400439974714892,1,-1
20.38609344690161,-3.7980838485748833,0,-1
12.934585092717612,0.35605374365716713,0,-1
2.7496341704373357,7.762791234550626,0,-1
10.170839304787863,8.78115713507507,1,-1
9.240263377100582,4.130381657346867,0,-1
22.915699805033352,3.7702939336545995,1,-1
10.270751996029052,11.00140159171412,1,1
13.211370130384,12.879019920549727,1,1
3.0620803263492173,2.0108836911877503,0,-1
15.4324019621521,5.999665830918435,1,-1
21.183509882360426,16.24535179855702,1,1
13.302170511016895,15.95809911105544,0,1
7.893550767696775,-0.34270702507562234,0,-1
11.822137265857966,18.853078939992805,1,1
21.833734402804417,13.831266410820376,1,1
5.484684572545402,9.964255462660429,0,-1
8.56335527049192,-0.08486923919105394,0,-1
21.50036046363442,20.838394056841356,1,1
12.39469470265417,-0.7697613234739578,0,-1
9.473188097816944,3.1582070221497034,0,-1
18.359078622425205,12.946830587606836,1,1
13.663782950910425,-2.163344256386573,0,-1
2.7590885320750367,3.760815056509788,0,-1
8.837860222213463,14.01887712219552,0,1
15.748479849297674,8.076528402719646,1,-1
16.609587081963436,7.892291530347755,0,-1
6.702780304626082,-0.8880560625276317,0,-1
28.11647408002438,17.257631017771388,1,1
10.996440017532516,5.998771000062895,0,-1
0.990773601828765,5.844677483162098,0,-1
4.282345865162147,-1.0202560086873227,0,-1
6.943470725988953,5.960326030851153,0,-1
9.248768469401618,8.045036554097678,0,-1
11.258470220956129,1.9806055256638793,0,-1
14.37198894014209,7.205463066931564,0,-1
17.679472186922784,8.148074855008698,1,-1
16.707317488435955,0.7408547987409904,1,-1
4.965174156599038,-0.8638239228634532,0,-1
20.51127890123074,10.925761750547533,1,1
7.592700873662738,11.253394737996544,1,1
26.179775519841655,20.35100523216975,1,1
18.46208375084614,20.251696332815825,1,1
16.115070602533688,11.146893302429085,1,1
26.464718562377552,18.91104196298614,1,1
7.504025236179807,11.932385145864757,1,1
8.869763611632791,9.219935521849791,0,-1
6.518452835432651,22.032064306952158,1,1
17.080795910490192,17.153266945333343,0,1
11.12672370378058,2.942828805468892,0,-1
5.967897176268911,-1.004468576437489,0,-1
9.848482142752658,11.906697962230112,0,1
5.363089874694704,5.781824952704497,0,-1
26.20256727478981,18.808699543800948,1,1
28.014619800339286,6.881966064550305,1,-1
14.701615714565223,3.703893472222042,1,-1
6.103322204293483,10.421328841305872,0,1
3.5752958883963424,7.111140136913299,0,-1
6.176678277049603,1.8511052461863748,0,-1
12.508050770545415,9.067108807059004,0,-1
9.220278151518476,6.697086213975492,0,-1
20.57418935458842,10.957019390833956,1,-1
15.668755478163877,6.953839004516034,1,-1
2.1956075905397214,3.1541344607614583,0,-1
7.668354465384108,-0.2557717418236969,0,-1
10.002431044902814,28.873443053916045,1,1
5.905500367768564,22.999042308362142,1,1
4.444944469684858,1.9013215563230794,0,-1
21.558827918437533,20.962968445544888,1,1
8.06207159182893,12.038582701824787,1,1
9.877305345465716,4.9902920184363815,0,-1
9.838883127906309,7.95655053329903,0,-1
5.3818253991310305,0.2859187934718648,0,-1
15.083339641137327,3.932968158164627,1,-1
16.537228082954368,5.152434409180973,1,-1
17.847923426223026,7.975076040230448,1,-1
3.7953842609126682,4.144728374110187,0,-1
1.3194658613998145,3.863729875914121,0,-1
1.4594469161728343,16.246745371296456,1,1
9.154768199032919,-2.0882521506388265,0,-1
11.41132904243217,14.914085709476677,1,1
12.7525260871928,5.908989916574264,0,-1
12.397482925929465,9.776058724083843,1,-1
20.2238528635912,9.942424780267839,1,-1
2.036131959195342,7.90221752295156,0,-1
21.79806646894662,28.221578939181985,1,1
8.70743947677775,22.14675776641258,1,1
8.63236884313501,6.967371087308031,1,-1
11.798118313329407,21.757868150171017,1,1
24.888253862257017,6.968607571992802,1,-1
11.797352414493906,13.86170256869039,1,1
4.346400319658686,15.878943107103463,0,1
10.671729043166403,1.0176229401754817,0,-1
5.234561434440223,-2.7688832215884673,0,-1
25.151693122582557,-2.780881474780955,1,-1
6.188240680235654,10.10013476275163,1,1
7.419228433696515,14.005533770373301,1,1
13.687552910950696,7.861945706043986,0,-1
9.26523572999531,8.065744825714575,1,-1
6.341825221681575,2.1709298849150294,0,-1
4.943402088501052,8.850108016498272,1,-1
23.95444336738716,8.003545996046427,0,-1
15.418834677748341,8.530684629853457,0,-1
13.871778808928614,4.939222506492946,0,-1
20.476709156969175,11.819603531042429,1,1
16.137797516692633,-1.043928109369162,1,-1
11.092891699331854,4.983260349143876,0,-1
6.27479563638934,-0.11157962512104191,0,-1
4.741343603751927,13.790338353551853,1,1
4.557211365663019,0.9248943975429249,0,-1
17.217290346712936,8.214802929450777,1,-1
15.150455967190739,14.1320815446945,1,1
4.024196244340096,-0.321224313751145,0,-1
8.183718924130885,4.7602599568280795,0,-1
1.3190040717175564,6.078402640657146,0,-1
1.4420754230659887,9.076359384250356,0,-1
6.396363787114163,0.21141616978465194,0,-1
27.237123179508384,14.384405846838735,1,1
17.338765006465746,12.819851750154822,1,1
15.19762366418693,2.248772479953466,0,-1
12.519583849719481,8.999272216364826,1,-1
18.04214180196858,19.177952788931222,1,1
6.666537240941523,3.9333161599030717,1,-1
19.907163976183384,8.95745504815131,0,-1
4.167579642509222,4.848651502988162,0,-1
15.518878812425566,5.955805536021341,0,-1
7.767835031631467,2.0036126575895636,0,-1
13.793853093858573,2.9143945876177924,0,-1
8.212350943384232,3.981376913614085,0,-1
7.866662964714168,6.046301822363368,0,-1
7.623842942940797,6.879574486340257,1,-1
5.155727439118471,3.773143320895336,1,-1
4.935440341420293,8.926477369484488,0,-1
24.434576873265915,5.897091114186246,1,-1
8.328130928323688,-1.697352540593105,0,-1
9.284028053944086,6.945386191907154,0,-1
5.004221223141579,18.302132601005614,1,1
9.664490254450454,-3.0417069421220937,0,-1
9.696943344362138,2.383005290472184,0,-1
11.570429837226014,0.12159630917859587,0,-1
11.306708431763846,13.831528491563517,1,1
6.926885881421869,10.695495434674296,0,1
33.92314174545236,17.420817307354394,1,1
4.32660545804247,9.152273656181148,1,-1
29.166666350293454,9.215436633333095,1,-1
7.783542563178527,2.75164779510569,0,-1
8.431502544421763,16.15449004896718,1,1
3.3840502871226645,12.012656667996534,0,1
16.69333645679444,11.284131641848518,1,-1
15.530378574740414,6.000776725906,0,-1
19.405670445026292,1.2757612244486936,1,-1
19.586687145525193,14.193355365824601,1,1
1.2531009894083176,8.090569698512176,0,-1
0.7340637693309612,9.976311609878874,0,1
2.4984099785187843,1.1373773975818082,0,-1
12.991958751731982,1.984174419228026,0,-1
13.146227719959443,7.077364264170818,1,-1
11.49260135728303,10.021702251205728,1,1
9.31145324978161,7.103782082096682,1,-1
2.251977330310318,7.940215072314249,1,-1
10.789933891414286,10.927122907230228,1,1
10.911884481079289,9.80490412987329,0,1
15.925073180663379,13.334754381900712,1,1
15.164157805108228,4.0979959616282216,1,-1
21.776984441552823,0.4717693587020726,1,-1
31.185659007403345,14.240988326861164,1,1
11.014467171171317,9.696830714266618,1,-1
7.925593799418772,4.002061441661823,0,-1
14.72746802486804,2.938281760678308,0,-1
5.07605407633813,4.161191805275003,0,-1
15.298261489687377,5.973017634748697,0,-1
11.397427243868629,15.766627243889449,1,1
4.59570560962285,-0.5315055659521022,0,-1
1.4824431001619327,6.5049127230687205,0,-1
22.97119537015574,1.8581627973114045,1,-1
6.385205585954201,0.22431694667654867,0,-1
27.521130230093476,1.9478665695128115,1,-1
6.844040558621793,23.276865196374153,1,1
23.974242233433337,8.042128760097793,1,-1
13.038529065298526,9.91191109639454,1,-1
14.885092056084147,18.347398561660988,1,1
5.669256272021775,9.092671948321197,0,-1
13.281461072126474,-1.0207565804942007,0,-1
12.28153548273139,1.1112699144050602,1,-1
3.1271502015567254,-3.8435342847523337,0,-1
3.6639826990848494,4.041019995080202,0,-1
5.699486246768299,5.985346786049433,0,-1
13.725806579178972,3.093098566149159,0,-1
11.093877810428543,6.6794515038569635,1,-1
22.81144433552659,9.738764513503735,1,-1
7.285985569860503,9.92698163606363,1,1
6.538540809777059,14.361675892814471,1,1
15.743549691080254,15.992324985021714,1,1
8.181599934689267,5.168178487650387,0,-1
13.217687467531185,9.031056964196125,1,-1
1.439013963899296,17.029234838977548,0,1
5.483055771331226,9.818376072386172,1,-1
8.84335189715067,6.292558309768545,1,-1
13.047600513882486,8.954503974647185,1,-1
2.303923800963478,-0.8630835901662657,0,-1
7.677046711271617,9.884004557600957,1,-1
8.290435402548713,21.787892731597392,0,1
5.3131990021833655,1.330053474830315,0,-1
18.999500255686325,20.205301097814512,1,1
13.894209165080008,22.963545712658007,1,1
4.84350074661333,-1.0902425115086558,0,-1
2.2630529837914315,17.755881343302857,1,1
8.3895084462498,10.376852328387411,0,1
14.37814791442157,16.97261584605909,1,1
8.170435827790595,7.049475166917059,1,-1
6.889785941320639,5.022803017359692,0,-1
14.129710955461974,5.51811459223827,1,-1
5.439121162821712,0.1580187481893276,0,-1
3.0520780407203802,0.9956478324939795,0,-1
11.489259509559698,10.163013692712084,1,1
27.14624013983242,9.028901893913925,1,-1
10.060888307554828,7.268660272271166,0,-1
3.2624782886535044,8.994380230889899,0,-1
13.531040359088447,13.334622583224718,1,1
6.234927714523901,-2.072708397791878,0,-1
32.20090014339165,17.09658032804186,1,1
7.394965496875607,0.03700558749074645,0,-1
23.007194986302668,14.489524914527781,1,1
4.293610401022903,8.986806927944972,0,-1
15.397761919090255,19.26398688658974,1,1
6.525769730453279,4.311962295391691,0,-1
25.02108486702251,7.839591425085107,1,-1
4.22253922246581,4.2865019331641,0,-1
21.869236647738056,6.21638839709793,1,-1
2.799460826515455,17.152473710493013,1,1
8.549662944117506,4.121076197079756,0,-1
15.602687819614673,4.038015668840657,0,-1
21.4876174169591,6.961608245137494,1,-1
7.4697598473943705,8.090806683531031,1,-1
13.333098600430134,11.679769595985878,1,1
25.53154506304952,18.754169444785227,1,1
15.473650244426976,5.664807107408535,1,-1
2.706018892749924,13.960914627884673,0,1
20.16076850919304,11.196402309071324,1,1
1.991130048901695,5.817415616943382,0,-1
23.07648895274605,9.163683839249153,1,-1
22.266434290085392,9.993211561547309,1,-1
7.460239941776803,5.85408673055715,0,-1
3.358954525823719,13.08544160843346,0,1
2.453401132415801,-3.058050290173359,0,-1
9.12556705393337,13.360853943884798,0,1
6.642738773161362,14.042571896513927,1,1
21.87060921216998,9.692046970167581,1,1
16.126581543735618,9.070304488664675,0,-1
19.112662648602395,6.34886314174436,0,-1
19.18094796978121,12.680551390658003,0,1
6.511270427504629,7.0076159768715875,0,-1
9.14621387905948,8.17025089681474,1,-1
4.436632960046469,6.152601626022459,0,-1
27.26172532548458,16.866767238706892,1,1
8.18351342835485,19.699287790173454,0,1
26.45878818750877,9.75098914084661,1,-1
2.211601446858148,-0.4057794187677679,0,-1
27.36669352658271,7.830245683148746,1,-1
2.2441850986125673,1.212399705844959,0,-1
10.87348103877822,0.22290006320595523,0,-1
12.395402264118154,13.747821526426996,1,1
5.348326040964242,4.265026923071911,0,-1
28.280172593838202,15.794050164298515,1,1
1.9307036898020409,1.2196336997281954,0,-1
2.6049301791336092,-2.7894405285725945,0,-1
22.557264677196795,12.057471151921803,1,1
13.078642049432009,3.4056043741589406,0,-1
15.997811573957655,8.04258967890367,1,-1
2.440582099057827,-1.2470609002348567,0,-1
7.153049491377054,8.329527852781737,1,-1
26.786883182911296,8.912312835295925,1,-1
17.05947185798307,21.987010203155137,1,1
18.106931841095772,8.965953425344061,1,-1
12.957738319913839,14.882341174192987,1,1
3.696347513582107,2.0984530592862924,0,-1
23.232040116679634,3.9844965190630006,1,-1
23.997091362586033,16.13278068453427,1,1
9.259638335642975,13.205965595341226,1,1
19.178800836616084,11.986928775710357,1,1
2.3674372951634655,22.133185783317593,1,1
12.804399242873505,2.947072306926863,0,-1
12.36745669841325,7.024493513613763,0,-1
2.27845869803778,1.1935339819019113,0,-1
20.76203271258496,16.061907214358033,1,1
18.088531357508472,-1.736183341364157,0,-1
6.074436047584886,26.065845374147344,1,1
11.41144230108252,11.949170171430762,1,1
11.118511611960669,5.204807845024565,1,-1
5.377015039069144,11.863810653930063,1,1
19.874997241952148,10.350610290693783,1,1
23.261717795907852,11.48567331671353,1,1
6.344237433231306,3.132569617693914,0,-1
19.132140709510097,12.116848617238698,1,1
8.946254370845041,10.137077311616324,0,1
11.760309505261587,15.974971921170287,1,1
26.124774419232907,2.7370493841608017,1,-1
15.956303815669239,11.883328617293994,1,1
6.103423171495345,6.820909090069641,0,-1
15.635376694597216,18.107434424945854,1,1
13.011660353066969,7.86937954896991,0,-1
27.00220496770038,12.161181540988341,1,1
4.599031505227872,8.853219963447494,0,-1
15.254160630904074,5.426884102220502,1,-1
5.684238671512287,0.726332846476808,0,-1
17.179999885956732,16.07992708949703,1,1
19.937953474742642,14.334553760662981,1,1
15.705407605670292,15.993170251855982,1,1
28.005346855949828,2.977339013362876,1,-1
16.49970278181528,9.86573210465832,1,-1
12.418008896312207,8.039791934425896,1,-1
22.761161457863167,2.5970987478863243,1,-1
10.76709945142019,5.809576803651918,0,-1
1.5178758627175641,1.9815642274149816,0,-1
4.583155149843556,25.893557575706716,0,1
5.873582121825696,7.035986178902679,0,-1
18.78847284122631,7.71808897702547,1,-1
2.788716701710909,-3.129801081770065,0,-1
2.275142039442978,6.753529634074841,0,-1
21.005575126007955,17.149153318446995,1,1
6.240384480211004,8.879003223292624,0,-1
22.203202332322302,11.869260639170047,1,1
4.218367432539019,4.887310701700617,0,-1
6.0522723203967255,13.161679541923949,1,1
5.192821495629752,3.721692515876292,0,-1
14.01371612660019,15.676603567048414,1,1
2.774688306826065,9.072682993454823,0,-1
12.380620470263176,16.072798483702773,1,1
18.012188377708814,13.025985804889572,1,1
1.1079854438512404,4.960631603554621,0,-1
4.644725812084472,10.992129262962997,0,1
7.945124937265408,7.083273417889931,0,-1
6.065071312360336,3.2786964052028047,0,-1
7.684601670509209,10.168606328887694,0,1
13.82937175286056,10.973087720192915,0,1
11.40325902693389,7.010160059288964,0,-1
6.0672033583089755,4.056035637299669,0,-1
14.774343509008736,8.718129235983753,1,-1
33.32241677539486,13.099424392778964,1,1
8.987936043889212,0.9808078870837278,0,-1
11.000303739699705,4.710169787443661,0,-1
11.673154043666825,8.866584932798215,1,-1
7.396969727367785,2.9846019623510074,1,-1
1.7073550869111163,7.235189562487353,0,-1
7.107366651503134,2.287776968266556,0,-1
8.309637331074146,0.9372932922170847,0,-1
4.824117070258723,6.080050947136314,0,-1
5.893523385643329,-1.6712096483223675,0,-1
2.03865419753356,10.180594751918662,0,-1
8.988158931893448,0.14693784856401848,0,-1
3.9079630237986223,9.865879071394083,0,-1
11.515829906412586,11.98055252933949,1,1
6.150521092470053,2.188091920923391,0,-1
8.2407290156848,7.922489785362469,0,-1
18.88382891115315,15.27420411319881,1,1
20.16691525501032,19.96456078891624,0,1
13.397370033166519,22.15714573616413,1,1
1.9957900854417612,6.228883699691675,0,-1
13.369568707030421,-1.1227496121682563,1,-1
1.1865022192171306,4.112013676171429,0,-1
14.847185327837936,3.919948784803559,0,-1
9.54672386360384,-5.152669094297227,0,-1
3.7665099832412463,8.824266773158577,0,-1
16.329144484419437,4.87995827191946,1,-1
16.228080150162988,17.90014175394793,1,1
12.849707944757082,11.094423419132823,1,1
29.316278836147074,-0.9433285232927098,1,-1
27.524658667231655,11.815803856422797,1,1
29.808448367978748,6.82934288028574,1,-1
2.3788146002605774,-2.6721222944178358,0,-1
6.513677484284018,0.2730778337802242,0,-1
3.830585003804274,9.015395208290553,0,-1
10.6006313663647,2.9498298934253846,0,-1
7.692037188706131,2.830912198840725,0,-1
4.6498367895525545,2.031159276159478,0,-1
9.315319866643685,3.8693589792711833,0,-1
12.451165914250598,13.675381142714606,1,1
9.548841446644294,14.733440906765875,0,1
3.1038033642859664,3.387929963941076,0,-1
11.502401536831874,16.033642216842203,1,1
13.74086895740841,8.771880314201248,1,-1
9.679709855975318,19.926769979914006,1,1
4.075713346944194,4.9220401827727756,0,-1
9.96079239535002,-2.9129937193160096,0,-1
1.644304510530255,9.861948283897899,0,-1
3.665166666279601,7.016361840401117,0,-1
6.988232172336167,4.3417717707569,0,-1
7.176847444825222,11.093617288518796,1,1
22.244392021949693,10.890295529249268,1,-1
5.152045435508192,13.663686291275592,1,1
8.963993860160631,6.30083625720631,1,-1
26.526868685173007,6.2983950483842435,1,-1
14.031167073738851,4.582699253609029,1,-1
10.958887189235913,4.3565848423419915,0,-1
11.254515641163403,14.310150674340267,0,1
10.034440111249756,13.283339554802897,0,1
7.798142830409265,5.1035421507019585,0,-1
20.596067825392105,17.938574222726803,1,1
11.872913454202973,8.954257361716397,1,-1
15.652331485314088,7.219622114726377,1,-1
16.398332871645092,12.898802280169523,1,1
13.694603682005955,7.304294670455548,1,-1
5.952401530798939,13.99969982996651,1,1
9.319353625746592,4.24085357039101,0,-1
10.884491006718468,14.323840959055747,0,1
7.7561873695889005,-0.9758833846209853,0,-1
2.16289528805489,4.058481722283368,0,-1
13.47408612611375,1.8587880315424243,0,-1
16.240797821727377,14.828075021793115,1,1
23.39962711325165,14.912675553378829,1,1
21.42222931148565,7.749087224397616,1,-1
23.80227337750773,6.855760621421702,1,-1
15.631298190089922,3.7665959103183866,1,-1
15.842427059339032,16.08272188528022,1,1
23.647198492215537,14.99931966224947,1,1
8.688969608198745,3.0293168157674657,0,-1
1.9205057709913498,3.82360040537651,0,-1
5.467834313896564,8.738792041375888,0,-1
7.867062612197877,9.85141632015499,0,-1
7.246594224044469,-0.9375770954247891,0,-1
33.643711327926354,15.300110460710854,1,1
5.064753744033832,2.7091339987042033,0,-1
9.488646728128616,7.894254476862699,0,-1
2.6625281520523734,4.253057493762061,0,-1
23.205768915017217,1.2160079371054913,1,-1
10.477066044600384,13.096894142442935,1,1
2.0051662483574315,11.037775802788442,0,1
23.84465538001041,11.021794165110919,1,1
6.899539186276216,0.9864547643930983,0,-1
8.341023723287877,7.8837633003124346,1,-1
15.600509342736773,7.095096563486102,1,-1
13.485698050772807,-2.0230930223232733,0,-1
25.93189248791184,10.087066943364075,1,1
5.576326625723212,4.339678320241955,0,-1
11.45854874603001,7.938698866193665,0,-1
2.700928785582567,12.065793933426711,0,1
7.814760711290829,13.203205233178963,0,1
8.197326787679351,16.94292303430822,0,1
21.46237143541051,10.987131077267307,1,1
3.5771425335335976,1.1408139363394874,0,-1
