hair_length,work_experience,sens,hired
9.509523839137277,3.1838261668187116,1,-1
13.101666563826518,-0.0763230941442572,0,-1
0.4882315852645917,6.842517296638345,0,-1
3.7387236306523297,1.196593680357541,0,-1
9.898330503925775,7.376617389516785,1,-1
28.72581707196258,17.59610562916622,1,1
9.183560275205998,4.849340707587395,1,-1
14.99542825481553,6.948115281465277,1,-1
12.534124623826104,27.259607023203703,1,1
3.5610924926686445,-1.0193519041344814,0,-1
16.1714655054374,7.23409706243303,0,-1
8.587523411632425,0.9800895541019763,0,-1
8.906765939989226,4.981236092869796,1,-1
7.142976182671678,7.724291334333284,0,-1
8.760354718355588,-4.70522949452462,0,-1
15.021430050843897,13.914775159250421,1,1
8.051212669482444,0.7318180513246553,0,-1
3.8784656578684666,9.768132559813651,0,-1
4.721183448577452,2.253383574482992,0,-1
8.189688559646571,10.724501039855394,0,1
9.786922474154578,10.072733733833442,0,1
10.703615335717235,24.032446493397803,1,1
31.476405201919242,9.167484120450112,1,-1
16.259585645506302,5.723106439121654,0,-1
18.50079999836507,19.013860463377696,1,1
5.406411882009354,10.853664533298641,1,1
21.12334830570365,18.142886214971423,1,1
1.0960258497928759,3.780360136287424,0,-1
18.789355195367488,9.989307773743317,1,-1
14.984138888139446,-0.9725885468152491,0,-1
31.865506308478118,8.559740894194565,1,-1
30.591661922479606,6.146469283194445,1,-1
15.70135836159927,2.691303830430453,0,-1
12.45340042305119,-3.8993252061616275,0,-1
20.0676343492894,3.857967723212017,0,-1
9.186453738027508,-2.218221348812282,0,-1
23.37062852403388,16.806648548407942,1,1
5.04342128577916,10.078037259251683,0,-1
7.196677744092577,7.115929159105455,0,-1
17.926596548511842,5.797128655550853,1,-1
13.005464157552675,5.079381950161963,1,-1
14.679796955361239,13.138443131676613,1,1
28.431065374220527,1.1179898277020115,1,-1
30.607531682283614,15.783053014956767,1,1
11.293477637619741,10.982682036142855,0,-1
20.696546792186226,16.9510268253215,1,1
1.683467687111048,8.949393838039644,0,-1
24.324323406742955,18.999077822412964,1,1
11.110459272682638,9.158479032836855,1,-1
2.4144974131617096,11.944399354591699,0,1
7.731224544549962,13.076267384404613,0,1
12.715237749503542,14.09921460281478,1,1
10.010751401617812,12.127805523365314,1,1
30.919589899332337,3.200163414263219,1,-1
14.105963079529326,7.747485253743548,0,-1
5.408443759884735,2.917340349233946,0,-1
11.685530250487401,5.115147487126315,1,-1
19.117676999934396,13.058195338854212,1,1
6.009357577406999,4.160788346864017,0,-1
6.5235947942542305,-0.12244874409484652,0,-1
9.10928818311144,-6.683238822512958,0,-1
17.0614360694257,5.088095446611469,0,-1
22.622288934805926,13.04395838356293,1,1
4.951533953124522,17.926010238739284,1,1
19.286991865551325,6.7345482424624805,1,-1
27.890454841116917,7.830043134975238,1,-1
14.039583521699964,7.839369895165369,1,-1
6.275716248876617,-0.8800923533600091,0,-1
27.555549790132517,12.88016146314548,1,1
10.115144323021747,1.8320588702140341,0,-1
9.847967195522536,7.816474797775545,0,-1
5.026746456569521,1.7351378330272986,0,-1
4.06122334159428,6.236769762801764,0,-1
15.033807132766096,12.093270223413505,1,1
18.143329653310566,20.09620568432838,1,1
8.325356049731468,2.0524503594987493,0,-1
4.252843905446097,4.8225178769286,0,-1
6.566825106540292,7.644827466050572,0,-1
12.684494033661608,12.377436271346951,1,1
10.780866962517978,13.697868534305215,1,1
14.441405262581018,13.172064199614585,1,1
1.885906964376035,3.8526286879710696,0,-1
6.790304544831765,5.300831093290416,0,-1
32.41512730491054,12.787809383098633,1,1
31.59336418854346,12.008738976148777,1,1
19.95861098610615,9.08120242432043,1,-1
9.38382426894628,1.8898756643617034,0,-1
3.8592655684163497,2.7437718469842842,0,-1
4.785835435204718,3.8182748031280447,0,-1
18.683716608641774,13.03081441904703,1,1
7.368157562913689,-3.205883825435592,0,-1
11.074148315385278,9.851690378556771,1,1
4.083359645264576,9.374446984540661,0,1
14.625659094370912,8.657725986659905,0,-1
9.333347807805827,13.210853272289622,0,1
3.7926215541420176,2.2083084150732653,0,-1
10.493591139029116,-0.9179603338495923,0,-1
10.315349526682457,7.788732223635854,0,-1
5.679252810679384,8.272838825003895,0,-1
9.428606128339553,14.771527719372312,1,1
5.473763831693876,13.617781455461369,1,1
16.590292784540107,7.729065073739282,1,-1
5.105252118691646,7.910868205379327,0,-1
18.16429078181175,10.11931129832309,1,1
18.83664555553489,-3.1974037177974317,0,-1
8.745686927728162,7.656474285216145,1,-1
5.5503603328895785,13.730801820642778,0,1
8.214259249340145,0.9181104660052917,0,-1
3.7995574063918416,1.1450887132101073,0,-1
2.5667601745425137,1.1342518909858015,0,-1
19.134931502530385,14.264532032015673,1,1
21.866882392984255,9.701452648948244,1,-1
26.246708905452095,10.956520582086064,1,1
10.476129011892782,12.104016547383392,1,1
8.111587673908756,4.950814790338985,0,-1
19.315678978791233,4.241350741624327,1,-1
5.689012737729406,7.993727956847529,1,-1
5.153389121677917,-1.8973297546756953,0,-1
5.415992677358314,2.7663873298490103,0,-1
20.389861321554847,3.7876547880834153,1,-1
11.450198465632143,0.7748218229918251,0,-1
4.151168735393551,1.8312997614752966,0,-1
7.832631207024504,3.9117770211522895,0,-1
9.950917579357931,6.997559306610572,0,-1
4.1222064573264605,3.017938656552232,0,-1
10.044342204048139,6.27518205681077,0,-1
19.868353623797674,15.877588822992742,1,1
3.3523673209824456,9.848592780223168,0,1
11.555859258570777,20.06802490820759,0,1
14.547564248722159,3.0823362969650496,1,-1
7.312142646606219,6.2512110313533285,0,-1
6.63790511149441,4.3491930401619285,0,-1
12.384599970845873,8.002055473629564,1,-1
3.4164857709773218,0.9840132378827136,0,-1
7.33693279263936,6.273008718233694,0,-1
10.894587581422243,8.942854153555707,1,-1
24.82583746943502,6.1890153845903875,1,-1
6.367680717282584,2.162094674093421,0,-1
2.974170308948899,12.083273617692733,0,1
15.235006472030332,19.835945463549802,1,1
15.1373864606046,10.107851782510725,1,-1
5.626006275595094,7.947456421581784,0,-1
6.227652840912274,-2.0846925679246766,0,-1
5.994043520992569,23.000785734906685,1,1
17.32324647712476,-0.19080364689126128,0,-1
10.20105279186239,8.079622614232868,0,-1
9.820157458852472,2.9495355372652377,0,-1
11.921344544494046,16.00158265803058,1,1
4.097650082004633,-0.9875348729739954,0,-1
9.46441830388696,17.063362068854307,1,1
4.8159044823855455,2.960881059405594,0,-1
8.45893828843374,12.725759516177163,0,1
26.300916999771133,7.752285700909393,1,-1
2.247215579173755,1.9683463881917191,0,-1
26.861424195498916,19.84398497877681,1,1
9.00366558674321,8.78836432559018,0,-1
15.76118847679083,0.7798314067213532,1,-1
4.1210324009728,6.069695931609292,0,-1
27.476134392008163,23.18940828862701,1,1
28.60642501223866,10.314591016876307,1,1
3.1299430609841754,0.9672938378217033,0,-1
9.575095484084622,-4.960316663520164,0,-1
24.89722941609402,4.032115959638464,1,-1
7.190819928379042,7.741063684453177,1,-1
4.398014802053369,2.8183330656888863,0,-1
5.243834427991043,-0.09363457008457132,0,-1
7.156547201975318,2.2115224030175753,0,-1
9.282061181118287,4.014342349877403,1,-1
7.2045219010600725,21.151014956460756,1,1
2.839153054972499,4.114346410719492,0,-1
12.13666445003009,-3.065043523133742,0,-1
0.36479874972489695,2.060805370639603,0,-1
2.7436479346767517,11.273843839263215,1,1
19.908678969430184,11.334450742901122,1,1
12.87344005049155,2.7549368671921535,0,-1
7.304877674596981,6.118206378760924,0,-1
14.436671199892105,14.19133413857357,0,1
11.952596930856261,7.3066873911891435,0,-1
6.6721027684551055,0.053200261045414976,0,-1
23.99523113973278,10.801424071045762,1,1
15.104067827797923,11.161375681789362,1,1
8.008031633905084,3.6884225853965695,0,-1
14.788255217597914,5.275452762840963,0,-1
12.410828319498936,11.887479507865809,1,1
14.696447110641778,14.099891475598628,1,1
27.532225556099437,2.1186084165584163,1,-1
5.280298504189378,6.837254009339766,0,-1
12.567262488231187,14.856054758907906,1,1
20.852941033887465,10.146114606044392,1,1
13.47395996931872,3.0319992350823846,0,-1
5.787099380820818,1.3429620142320253,0,-1
6.247774391773303,3.8792880332866346,0,-1
11.719462733732891,4.59789455416151,1,-1
16.971809306477603,14.060488252103674,1,1
21.102200930007008,9.836809358748226,1,1
15.925096014389704,10.805280795023528,1,1
28.58235619414959,15.769339425780213,1,1
23.474097280706765,18.251721828358654,1,1
13.959360791323418,3.0403185023473647,0,-1
24.38401536865677,15.199743085478204,1,1
17.57932684478042,23.760640428889428,1,1
6.561111929211512,3.0226846541329984,0,-1
8.881546967354879,0.36020450845156304,0,-1
21.834470570387264,9.163431102387246,1,-1
9.364474436549202,7.101576908921153,1,-1
22.043718441153498,5.137742265752912,1,-1
5.207157373719018,8.947264082613,0,-1
3.3283462438037317,3.1197041177339564,0,-1
10.439497831705337,14.958662739763959,0,1
17.09784585130464,13.137735114640826,1,1
18.82835813210644,12.834517991628921,1,1
11.300838954775658,10.96075742395471,1,1
13.895651244408588,9.16303125025825,1,-1
2.3294317849639947,13.475268265892371,1,1
11.203665772969115,1.1311602354367665,0,-1
17.79233143808672,7.082757922253052,1,-1
7.282366373692157,1.9849896571015115,0,-1
7.786517306123961,-5.965577244204823,0,-1
15.04233364738396,16.193827911148496,1,1
16.947070931170643,8.010746265255516,1,-1
28.097744126206223,14.912510332198202,1,1
8.826546559119084,6.213627719811914,1,-1
25.94339847995859,17.367543036948568,1,1
22.218634009862708,3.9090726384459664,1,-1
17.27059564787907,3.562178134339881,0,-1
7.986514175603128,0.918633369211463,0,-1
16.391777258078054,0.9722688874640077,1,-1
4.89010748490387,-2.976983285062598,0,-1
8.268941861262375,4.327660730720865,1,-1
11.9246981600833,5.808329018309728,0,-1
22.207821665286986,11.230540205831623,1,1
7.268562488089035,-0.013036882537129202,0,-1
9.466606638340458,2.7857209200709825,0,-1
20.54459146124505,11.791591312956875,1,1
14.51418205137955,13.227563142427734,1,1
2.326407954681343,4.010624986211486,0,-1
16.47656974883525,14.2594541466528,1,1
5.911610718014791,8.792559935330836,0,-1
10.944081253089918,10.068626494784617,1,1
14.850808091758553,7.098022506017884,1,-1
5.747177694638302,10.086391948743078,0,-1
10.873073589244031,4.359403856178609,0,-1
0.47740515421313806,16.217298985850324,0,1
6.930533219175921,1.0369961756023791,0,-1
6.269440048546401,11.155203154798208,0,1
9.555737737472938,10.014693399159732,0,1
5.431667534169102,10.043121629009555,0,1
19.016143055848556,13.975580028103959,1,1
4.6379919661405244,2.9483610992944875,0,-1
24.407674489083533,18.240845864790167,1,1
4.17455275371724,13.05941776347893,0,1
11.519735136265465,11.235217450248054,1,1
10.288445284696534,11.948312678417789,1,1
21.713683668410525,12.176145194859025,1,1
11.567392817736364,3.045403988126157,0,-1
10.22834742607597,10.090347968534495,1,1
7.281071847314084,1.453187317812393,0,-1
14.08192213017774,6.924584412964364,1,-1
9.145322269255331,3.000031497845548,0,-1
24.44453652461099,4.759866911069022,1,-1
29.283907513385014,10.104760350316884,1,1
17.731146734426844,-1.9033768025536908,1,-1
6.009789574312912,4.867004064645446,1,-1
19.969468472938768,17.1482456854521,1,1
15.817418610228012,7.723557324420433,0,-1
1.4069144750689433,7.035529818581434,1,-1
9.449009264571153,13.027574973766335,1,1
17.291792122774094,11.09425590449781,1,1
4.018482841207072,9.110548597865563,0,-1
5.065102999339057,-0.8932073590626395,0,-1
4.583798103441219,11.842319471894555,0,1
5.605420620004928,7.8998682280571515,0,-1
26.748728512331276,13.131846660582585,1,1
24.319984982323458,13.816692581287825,1,1
12.54487131021876,3.012529697284002,0,-1
33.284810993782294,23.896332001531793,1,1
29.582234596310155,12.776556724007715,1,1
26.758767260921,4.952761178861564,1,-1
8.454451982037202,18.905320105263385,1,1
11.124149270124114,8.219097005430253,1,-1
15.385679656079695,17.218573629629862,1,1
10.115823407947474,3.1363549294658633,0,-1
5.374414168038091,5.293092949602951,0,-1
7.603682048793819,12.14904226466128,0,1
14.159460667422525,14.825081552294776,1,1
5.106038119876273,9.006449015492372,1,-1
24.50339583759707,10.177624691588136,1,-1
9.097290120786917,3.6671980528890877,1,-1
10.353980918007547,10.80888722935077,0,-1
23.34117075763008,5.841882993241693,1,-1
29.759737282504382,2.1848707721915233,1,-1
11.42983579393736,4.792146721946363,1,-1
20.321136672843362,13.09619611888587,1,1
7.216546274475468,13.055305068278972,0,1
30.67101945980332,13.06654171287531,1,1
23.549024526126736,7.8071736290029285,1,-1
8.146693156598339,3.969621174399599,0,-1
7.199661517966109,-2.015251256388744,0,-1
3.5073260753833746,3.799690264468289,0,-1
8.154410423237382,8.016352682949197,0,-1
4.700115149894013,4.080975356881524,0,-1
14.746535400450886,17.84296437457925,1,1
10.42827280708189,4.959834258014716,1,-1
15.363503620402824,18.767898972963696,1,1
9.401507141786825,8.933845141038866,0,1
1.6137099519831493,-0.8045561690800511,0,-1
30.4631322168734,11.222206419896757,1,1
13.658849675697082,2.8446514128877425,0,-1
11.586079322473973,0.7994769086630242,0,-1
10.887878407219446,8.916745123738046,1,-1
10.521746605496194,3.1985841419986905,0,-1
14.597997519736259,-2.9377520331192457,0,-1
9.956018419995928,12.075875779068593,1,1
9.992716345670015,5.1472777703714065,0,-1
11.876280608373488,25.430779645486705,1,1
21.134730737079444,17.906750079993913,1,1
2.9462069066997922,-1.8450261531501688,0,-1
5.469930437636845,7.360844402414969,0,-1
15.675129524436704,15.787568418729968,1,1
10.008414447665587,3.845522990713718,1,-1
13.422007758167384,-0.9798168962183986,1,-1
3.1913394907427,-0.18000353172605088,0,-1
3.912953245326984,5.92870080182459,0,-1
1.5121565280810632,12.989309714450929,1,1
1.8986732733856955,-0.26552998674739925,0,-1
0.9355327743639836,7.630217954559207,0,-1
11.967329465920068,6.164903513780388,1,-1
25.416897619346784,9.16927412665347,1,-1
13.00549316741669,-0.025924812821138232,0,-1
27.566769588561904,-1.0303344982027838,1,-1
5.369644835737189,3.054698395716219,0,-1
27.259392479050955,10.885842324281573,1,1
8.471440289637524,1.935774975752384,0,-1
10.091987183119798,6.917748631885285,0,-1
14.44206704653069,5.2456380847164645,0,-1
7.089478877242878,8.098101534146437,0,-1
4.525654917200211,3.990697110889137,0,-1
7.065079585202377,5.964313604746032,0,-1
6.010141493329524,12.957175648208025,0,1
25.96461978455514,6.754467766543147,1,-1
5.305956786033419,17.235273918085493,0,1
19.074463317115256,14.05160190488515,1,1
4.741816783015417,1.976790278053695,0,-1
10.585664381196196,13.813375488646138,0,1
7.204232410341323,1.0278841040731628,1,-1
5.243085858613247,9.091579878848822,0,-1
15.920826463747575,6.113657135946291,1,-1
4.008465995460322,8.974596947887438,0,-1
10.806438142318502,7.164486682881517,1,-1
16.26688810868974,16.09545736775075,1,1
5.591104651772092,5.099879864259275,0,-1
10.836033636619646,7.981094983154172,1,-1
6.695480363818261,12.049906228437973,0,1
4.329709226799332,0.8407697985622704,0,-1
26.831642570473672,17.95164715452342,1,1
6.399477767795449,11.237323049832668,1,1
3.649759758775395,8.18479919661607,0,-1
10.677687822194297,15.920463805548039,1,1
8.376895038232558,4.837138668535946,0,-1
14.719268140562265,12.530265716774643,1,1
6.026202460756266,7.095437733734624,0,-1
11.743411704673328,8.202118512341528,1,1
27.915346467066264,9.056710968069194,1,-1
13.482984035856111,11.129319716801486,1,1
9.242006998763024,14.038354648447108,1,1
3.8967869306223344,14.99896109582533,0,1
6.453472443034855,15.7904538374193,1,1
7.30194997052226,5.132626654434759,0,-1
15.564286804510084,1.6384652857575617,0,-1
5.028684541171521,7.9655698112873985,0,-1
3.1682280697679075,-2.2430305544505593,0,-1
12.011130178688962,9.021891583278531,0,-1
0.3441212706528005,12.755140502527492,0,1
3.6327683141683758,-0.1727923435475347,0,-1
3.55822968785108,20.09142124180482,0,1
14.538713005751518,19.202987863381264,1,1
1.231978122581805,17.041547305280606,1,1
4.993430107169694,8.36990033405284,0,-1
17.068320966027333,10.946993907802174,1,1
27.887836990532488,16.705729113892364,1,1
1.917867674161246,4.774753264349499,0,-1
1.4903964100316431,5.037166355729507,0,-1
2.328649015681067,1.8854489537760024,0,-1
26.07903397934907,8.236063874338235,1,-1
13.318919031607091,1.7161473053609484,0,-1
9.297502161027914,11.273410004661727,0,1
26.269301079969654,13.971612984839272,1,1
5.020053494962908,3.1598123700559277,1,-1
8.639838731872633,-3.988149563979615,0,-1
10.742544113292764,14.97466598551636,1,1
6.608919276113399,-1.753838843649742,0,-1
4.717286596290562,1.9511896697042417,0,-1
2.9525344269830622,18.993288846442944,0,1
7.735203937250649,12.01914592120896,1,1
17.957945849357237,7.087874389747903,1,-1
4.231709891908661,10.066057161773045,0,-1
8.63449541765205,5.2064079429142005,0,-1
19.545996098631463,18.841672182684775,1,1
7.275795950493707,14.186641572942904,1,1
18.176767189579973,5.955290842637961,1,-1
4.705536023767914,0.997005980255242,0,-1
12.729217039314298,7.072137600304821,0,-1
7.5396690725809385,12.236658358190954,0,1
20.914653098090035,6.212488606610972,1,-1
3.223803130709871,2.187936958677394,0,-1
2.815398646447655,2.0501393670285424,0,-1
28.316086896729292,14.96438181904141,1,1
8.221716586833027,1.9434234712207186,0,-1
3.419074243622367,1.2907785339314408,0,-1
16.224979411908937,1.8893402200162548,1,-1
8.613303113700766,3.9655756444781503,0,-1
21.875651921479967,6.019328796608178,1,-1
3.511021449293897,1.9117113809099102,1,-1
12.84899807164446,15.957515013885743,1,1
7.588807920588154,15.998029421988306,1,1
19.29286011090147,-0.09858879774701634,1,-1
19.248964458815486,20.1232965711835,1,1
4.303282125073095,4.97545949582662,0,-1
12.90564884455494,11.183055298874798,1,-1
9.408827001940733,8.107346113193522,0,-1
9.258732260972659,0.8487288582345336,0,-1
11.548668724245493,14.909832627578318,0,1
31.193969621522434,7.99645659227707,1,-1
4.222589613558491,1.934278593262011,0,-1
2.3216816889125758,5.083941614114302,0,-1
10.949147458172332,6.107250116513786,0,-1
2.8161998106368866,4.127213321656264,1,-1
11.958427388142562,9.231929270104647,1,-1
19.998492161571278,12.77335291402974,1,1
12.897644791518992,-0.024454652721438208,0,-1
17.955372975385064,5.783282718196549,1,-1
14.374651676909426,4.491597307405513,0,-1
22.350299279015257,7.903278993416791,1,-1
29.007063671089817,9.924476871024549,1,-1
16.482704365319453,21.39626831816716,1,1
21.629711157832695,8.139437505385317,1,-1
28.59063502929534,8.063528202938297,1,-1
6.669439534165114,4.2363502977517555,0,-1
13.404112607473362,16.956345797993617,1,1
19.513095785193393,14.082853749615314,1,1
6.917804665793275,5.364125850938027,0,-1
31.545213306231084,15.186583105414222,1,1
22.883315367396033,1.8431751887536798,1,-1
12.498669219325532,7.2756815819709,1,-1
4.977146331631342,1.7024807132924806,0,-1
30.217648706358137,14.037334896163213,1,1
3.731791787405849,7.839610426134779,1,-1
1.9922994507394804,4.280816092929964,0,-1
6.314664016067284,-0.7084325764404191,0,-1
3.310819426839688,-0.8622435789000846,0,-1
11.802694550289807,-2.0439712230395486,0,-1
24.68065608307576,6.013167531312213,1,-1
7.7560464226263,14.709335669793141,1,1
27.159787169571068,5.291855976396334,1,-1
7.480998493109566,7.999105326611279,0,-1
11.433893906418982,2.206075575960565,0,-1
4.991647318977003,6.791520962447283,0,-1
8.798436959199814,8.303296136858751,0,-1
5.132924284773759,12.113464269534344,1,1
4.649479131681566,16.85063065878395,0,1
5.59457947081741,-0.2399342200850363,0,-1
7.388954644796566,8.88278784205395,0,-1
16.855696767330766,8.119855553330947,1,-1
9.018700448343013,19.075407939693328,1,1
3.7931520223729245,6.01618008490637,0,-1
19.55866763201731,11.755528365401176,1,1
12.366946442593779,13.94779887033729,0,1
26.241015191580253,7.81650127901624,1,-1
8.112992552350514,3.9715313232211322,0,-1
6.21866076787101,5.872885969005196,0,-1
13.018884930901411,14.92867672976038,1,1
5.455225847956628,7.22072065576528,1,-1
21.838143928182244,14.343939694462012,1,1
25.41638637101599,13.17359600751805,1,1
24.064252005463853,7.020114680868623,1,-1
27.915744428331504,9.825667726604003,1,1
9.483828085739756,5.725727412649924,0,-1
6.692627783133562,17.087878416874215,1,1
5.67434398371301,2.761365506458489,0,-1
6.317071852463237,12.771505871992211,0,1
9.801429245097404,2.5756195364947096,0,-1
20.73705105956809,1.155807853525804,1,-1
3.4325927012727733,0.14484835309427524,0,-1
29.104235018991524,13.929793253376928,1,1
23.320416985606133,6.873482844822728,1,-1
2.7548690342733044,13.942594688561439,1,1
11.646303117482633,5.0256799788744,0,-1
4.947027026309525,1.8079794211575404,0,-1
8.35916001243166,0.96176641537782,0,-1
1.8854059928942708,-4.271933033880501,0,-1
8.382088382836088,4.036945292167719,0,-1
15.586779943073129,21.39223708839707,1,1
3.649597355464952,8.129870521234299,0,-1
23.902085305722146,14.982711508421136,1,1
6.5235931179944675,2.0410007080191974,0,-1
2.6917619586533146,3.2636721148095162,0,-1
5.383250262206222,5.056166075163269,0,-1
17.757196796326713,17.902193493885477,1,1
9.17190394606477,2.0284532411387914,0,-1
