decision,a1,a2,sensitive-attr_0,sensitive-attr_1,disc_1_a,disc_1_b,disc_1_c,disc_1_d,disc_1_e,disc_2_x,disc_2_y,disc_2_z
0,1.590378402219013,-1.4378431986976383,1,0,1,0,0,0,0,1,0,0
0,-1.3814641025767593,0.9827161728463876,1,0,0,0,1,0,0,0,0,1
4,-0.19642446520662626,-0.8188108695224412,0,1,0,0,0,0,1,0,1,0
3,-0.957457981317122,-2.015561856602212,1,0,1,0,0,0,0,0,1,0
4,0.8683506316756293,0.9356629526823496,0,1,0,0,0,1,0,1,0,0
0,0.6656929502397693,1.4162476830455628,0,1,1,0,0,0,0,0,0,1
0,0.5484190175587234,-1.5620540547500683,0,1,0,0,0,0,1,1,0,0
3,0.40512094169758506,-1.7228053591043977,1,0,0,0,1,0,0,0,0,1
0,0.2552652040031856,0.46931721916028185,0,1,0,0,1,0,0,0,1,0
2,-1.0548603134247063,0.1304045610191469,1,0,0,0,0,1,0,1,0,0
1,-0.7749605496924961,-0.513148695117026,0,1,0,0,0,1,0,1,0,0
2,1.0589159590440507,-0.45277091622875687,0,1,0,0,1,0,0,0,1,0
4,0.024471281808822895,-0.5778567271038829,1,0,0,1,0,0,0,0,0,1
2,0.7927071958995762,0.6593198459958437,0,1,0,0,0,0,1,1,0,0
3,1.5933686941533984,0.029753828270165022,1,0,0,1,0,0,0,0,1,0
2,0.6167489746787029,-0.2645722789773309,1,0,0,0,1,0,0,1,0,0
3,0.36571310363696224,0.22966456803762753,0,1,0,1,0,0,0,0,1,0
3,-0.9780287862751647,-0.2133797113523437,1,0,0,1,0,0,0,0,1,0
2,-0.04293151903249659,1.4251091230369792,0,1,0,0,1,0,0,0,1,0
1,0.4381819658429207,-0.5380034357526894,0,1,0,0,0,0,1,1,0,0
1,0.37411796320736057,-1.4251661913096403,1,0,1,0,0,0,0,1,0,0
2,-0.44916417159481525,-1.4213183978973523,1,0,0,0,0,0,1,1,0,0
2,0.5832698575105769,-0.04881736503887864,1,0,0,0,0,1,0,1,0,0
3,0.7026491876981099,-0.9231530758112015,0,1,0,0,1,0,0,0,0,1
1,-0.410039085492212,-0.17033012700355557,0,1,0,0,1,0,0,0,0,1
2,0.24625959546305795,0.9668784797016395,1,0,0,0,0,0,1,0,0,1
3,0.1715016251976987,0.1294134228357983,1,0,0,0,0,0,1,0,1,0
3,1.9480254373890948,0.017813340391351244,0,1,0,1,0,0,0,0,0,1
4,-0.0992830681670207,-0.7026808037617576,1,0,0,0,0,0,1,1,0,0
0,0.11605704535639844,2.382136612887209,0,1,0,0,0,0,1,1,0,0
1,-1.4587545510728805,-0.035215876438735465,1,0,0,0,0,1,0,0,0,1
4,-0.47786265477107814,-1.4819109755935136,1,0,1,0,0,0,0,1,0,0
4,-0.5920114637049573,-0.22488502799414264,1,0,0,0,0,1,0,0,0,1
1,1.902849597151023,-0.37592632256946945,1,0,1,0,0,0,0,0,0,1
4,-0.9046330484871179,1.6342657772133664,0,1,0,0,0,0,1,0,1,0
0,-1.2336716650627002,0.03444850165721902,1,0,0,1,0,0,0,0,0,1
3,-0.3859691633561534,0.21005212349862495,1,0,0,1,0,0,0,0,0,1
0,-0.058745731013683855,0.6360412262822318,0,1,0,0,0,1,0,0,0,1
1,0.9701216963781194,-0.14798434152449663,0,1,0,0,0,0,1,0,1,0
2,0.9047366868734122,-1.0136651800667242,0,1,0,1,0,0,0,0,1,0
3,-0.7962650101039546,0.8183560525122484,1,0,0,0,0,0,1,1,0,0
4,0.11003098639307024,0.8206904022735352,0,1,0,1,0,0,0,1,0,0
2,-0.09622031184608096,-0.5799697576190396,1,0,0,0,0,1,0,0,1,0
1,1.1192781889817414,0.4522956900808207,0,1,0,0,0,1,0,0,1,0
4,1.5206476949363583,-0.16233261724597278,0,1,0,1,0,0,0,0,1,0
2,0.8561715372132799,0.5967060553356773,0,1,0,0,1,0,0,1,0,0
4,1.247555924172132,1.1338495161696338,1,0,0,0,1,0,0,1,0,0
3,1.3422884197735032,-1.257197118232508,1,0,0,0,0,1,0,1,0,0
2,-0.843440445908275,0.40411837360148567,1,0,0,1,0,0,0,0,1,0
1,0.175991370533069,1.4447468002102712,0,1,0,1,0,0,0,0,0,1
2,0.9681659490375547,1.1813071499675323,0,1,0,0,0,0,1,0,1,0
3,-0.7863508144821334,-1.0033011087625756,0,1,0,0,1,0,0,0,1,0
1,-0.20625854306847646,-1.0807737339503283,0,1,0,1,0,0,0,1,0,0
2,0.6060609303768438,1.4139801341129212,0,1,0,0,1,0,0,0,1,0
2,1.0081711680971928,0.2812990830928409,1,0,0,0,1,0,0,1,0,0
3,-0.7967759215366781,-0.6689728596099107,1,0,0,0,0,1,0,0,1,0
3,-0.20827554155281536,2.213067516194707,0,1,1,0,0,0,0,0,0,1
3,-0.6475344662185766,-0.5206568145941813,1,0,0,0,0,1,0,1,0,0
3,1.6393956454000014,0.3349661449845691,1,0,0,0,0,0,1,0,0,1
2,-0.8295711758679251,-1.4291017274850193,1,0,0,1,0,0,0,0,1,0
2,-0.9402222457321348,-0.7156353783839406,0,1,0,0,0,0,1,0,0,1
4,0.43601959570123094,1.3913886222933307,0,1,0,1,0,0,0,1,0,0
1,-1.7407064834579733,0.21959116668615233,1,0,1,0,0,0,0,0,1,0
4,0.7375347693268297,0.3599574155657906,1,0,0,0,0,1,0,0,0,1
1,1.1692981728588638,-2.592750843784241,1,0,0,0,0,0,1,1,0,0
2,-0.3164378543804851,1.6440166359236448,0,1,0,0,0,0,1,0,0,1
3,0.9199369575444263,1.54999253173772,0,1,0,0,0,0,1,0,0,1
1,-1.3427559673113467,-0.036168952060868245,1,0,0,0,0,1,0,0,0,1
0,0.0909478204463684,-0.7296104720559164,0,1,0,1,0,0,0,0,0,1
4,1.3930325989820265,1.5036244847764075,0,1,0,0,0,0,1,0,0,1
0,1.6194350279793714,0.11410898486275063,0,1,0,0,1,0,0,0,0,1
1,1.2135617736117068,1.3624740267935833,1,0,1,0,0,0,0,0,0,1
1,-1.555251089873547,-0.22109642474432314,1,0,0,1,0,0,0,1,0,0
2,0.40256526124640735,-0.6917449401818286,1,0,1,0,0,0,0,1,0,0
4,0.29368746463346407,0.092016556300776,1,0,1,0,0,0,0,0,1,0
4,1.195024668361401,1.1657174852465626,0,1,0,0,0,1,0,1,0,0
4,0.029007533693031884,0.2735944588557041,0,1,0,0,0,1,0,1,0,0
2,-1.7222056517758655,-0.09423043731141265,1,0,0,1,0,0,0,0,1,0
2,0.6298706761741826,0.25043142779667776,0,1,1,0,0,0,0,0,1,0
1,-1.471140617446871,0.14920746013022343,0,1,1,0,0,0,0,1,0,0
2,-0.06168339770993314,-0.8289237285311094,1,0,0,0,1,0,0,1,0,0
4,1.5712496034164112,1.35980669731319,0,1,0,0,1,0,0,0,1,0
2,0.8269134366637365,1.908199497997222,1,0,0,1,0,0,0,0,0,1
0,1.2040163545804101,-1.121590938648209,0,1,0,0,1,0,0,0,1,0
3,0.6232054327366565,0.3899254978870436,0,1,1,0,0,0,0,0,0,1
2,0.3406183582599572,0.5431249993243484,0,1,0,0,1,0,0,1,0,0
3,1.3520191990062753,0.9579647126118548,0,1,1,0,0,0,0,0,0,1
0,2.925913370966715,0.7168945383061514,0,1,0,0,1,0,0,1,0,0
4,-0.6229036954821066,0.1594886837547265,1,0,0,0,1,0,0,1,0,0
1,3.1152396192763354,-0.5580724074896913,1,0,0,0,0,0,1,1,0,0
1,-0.5289042316020145,1.7137436949152702,1,0,0,0,0,0,1,1,0,0
3,0.93969996335092,2.2483639391711914,0,1,0,1,0,0,0,0,0,1
2,0.6244445146347145,0.4850181660749332,0,1,1,0,0,0,0,0,0,1
1,1.4196306030792103,0.4133109492485209,0,1,0,0,0,1,0,0,0,1
0,-0.3581772273940328,-0.3395954397128888,0,1,0,0,0,0,1,1,0,0
1,-0.10522775881036595,0.17127274697597436,0,1,0,0,0,1,0,0,0,1
2,1.3915055511824481,0.861055343639795,1,0,0,1,0,0,0,0,1,0
3,-0.9533460284661079,0.6764855252275501,1,0,0,0,0,1,0,1,0,0
3,1.5003122700618516,2.0472950078837537,0,1,0,1,0,0,0,0,0,1
0,-1.4410872334887415,1.0469320077227466,1,0,0,1,0,0,0,0,0,1
4,1.0422413550716456,-1.9203124899661905,1,0,0,1,0,0,0,0,0,1
2,0.6694781641199182,0.8759655255554653,0,1,0,0,0,1,0,1,0,0
0,-1.2675621514364446,0.7700290257094744,1,0,0,0,1,0,0,1,0,0
3,0.6443410420529609,-0.9812684523379821,1,0,0,0,0,1,0,0,0,1
2,0.24925422781576892,0.30017414085048133,1,0,0,1,0,0,0,0,0,1
1,-0.7858438586315439,0.3836354431984148,1,0,0,0,0,1,0,0,1,0
0,0.5694456342672007,-0.06266697735136174,0,1,0,0,0,1,0,0,0,1
4,0.8469414410998279,1.2050304527748168,0,1,0,0,0,1,0,0,1,0
2,-0.15901172385544737,0.6775441342334243,0,1,0,0,1,0,0,0,0,1
2,-0.5604395738990664,0.9208007882461683,1,0,0,0,1,0,0,0,0,1
3,-0.23626896800565922,0.41917054103236506,0,1,0,1,0,0,0,1,0,0
0,1.5594681252710751,0.16419842634607615,0,1,0,0,1,0,0,0,0,1
3,2.859791303443865,1.5277711335043582,0,1,0,1,0,0,0,0,0,1
1,0.6821693357773045,-0.7762991956498255,1,0,0,0,1,0,0,0,1,0
4,0.02140754179893689,-0.9908903925270625,0,1,0,0,1,0,0,0,0,1
3,2.5872914737980595,0.19360564258858115,0,1,0,1,0,0,0,0,1,0
0,1.2658805323884654,1.018268847887557,0,1,0,1,0,0,0,0,0,1
3,-0.2629179891887192,0.0358234667304047,1,0,0,1,0,0,0,0,0,1
2,-0.8095542716007017,-1.5675977875413485,1,0,0,0,0,0,1,1,0,0
0,-0.04243702046294048,-0.5145125533760847,1,0,0,1,0,0,0,0,1,0
1,2.0139163505324484,0.4114518331050709,0,1,1,0,0,0,0,0,0,1
4,-0.6194737029929513,2.7054446176335283,0,1,0,0,0,1,0,1,0,0
1,-1.5656339557038255,0.011154371624993756,0,1,0,1,0,0,0,1,0,0
2,-0.8545162133613512,-0.472771214634061,1,0,0,1,0,0,0,1,0,0
1,1.0767848417825303,-0.08239815171897663,1,0,1,0,0,0,0,1,0,0
4,-2.4954074453555166,-0.1453764438561916,0,1,0,0,0,0,1,1,0,0
0,0.6012561138871522,-0.12761710514580255,1,0,0,0,0,0,1,0,1,0
2,-1.306624684308147,-0.5874090281182439,1,0,0,0,0,0,1,1,0,0
2,-0.5955089242673451,2.705174190770431,1,0,0,1,0,0,0,1,0,0
2,-0.0689442379594879,2.3591067955918326,0,1,0,0,1,0,0,1,0,0
4,0.9060153200820705,-1.1190137254086372,1,0,1,0,0,0,0,0,1,0
4,-0.4797802570475347,0.7561420694484619,1,0,1,0,0,0,0,1,0,0
2,0.095651712183106,-0.33270979939597783,1,0,1,0,0,0,0,0,0,1
1,1.9109020663275529,1.6942583060513132,1,0,0,0,0,1,0,1,0,0
2,-0.24894204222316502,-0.6052597184328413,1,0,0,0,0,0,1,1,0,0
3,0.015995175805251838,1.1407485477999675,0,1,1,0,0,0,0,0,0,1
0,0.2639773175393354,0.3827856800314641,1,0,0,0,1,0,0,0,1,0
3,0.33032003155507406,1.8093727303245735,1,0,1,0,0,0,0,0,1,0
3,-0.7035446301667122,1.262089236170268,1,0,0,1,0,0,0,0,0,1
2,0.03586970998762645,-2.036779561325259,1,0,0,0,0,1,0,0,0,1
2,0.3618348071279863,-0.6498404538260827,0,1,0,0,1,0,0,1,0,0
1,-0.861802265515013,-0.7629319265803542,0,1,0,0,0,1,0,0,1,0
4,0.623349544010839,0.7520170840556362,0,1,0,0,1,0,0,0,0,1
1,-0.16186332679860338,0.9482158300044397,0,1,0,0,1,0,0,1,0,0
0,1.7987970601469587,-0.3324048287976224,1,0,1,0,0,0,0,1,0,0
3,-2.5154583232657384,-2.0493530688378017,1,0,0,0,1,0,0,0,0,1
3,-1.033697280539387,0.7903450951706219,1,0,0,0,0,1,0,1,0,0
2,-0.5667578874465254,1.2970133056581052,1,0,0,0,0,1,0,0,0,1
2,-1.1408007915303957,0.6643703871969322,1,0,1,0,0,0,0,0,1,0
4,-0.16835923601927183,1.8400025900357462,1,0,0,1,0,0,0,0,0,1
3,-0.5912513924147775,-0.3324548642534216,1,0,0,0,0,0,1,0,0,1
1,1.3570504280841391,-0.11994957083474339,1,0,1,0,0,0,0,1,0,0
0,0.659621822228075,-1.022044480506171,1,0,0,0,1,0,0,0,0,1
2,0.99602683406856,-0.2638877500028702,1,0,0,0,0,1,0,1,0,0
2,0.8517971436300433,-0.02797633343723814,1,0,0,0,1,0,0,1,0,0
2,1.027025388039228,-0.01857261323101064,0,1,0,1,0,0,0,0,0,1
1,0.04149632359732458,0.17216590984591668,0,1,0,0,1,0,0,1,0,0
2,0.10725209117666817,1.333012634918795,0,1,0,0,1,0,0,0,1,0
4,-1.0634380444572726,-1.1093258481475796,1,0,1,0,0,0,0,0,1,0
2,0.7220187162081305,-1.213201302369016,0,1,0,1,0,0,0,0,1,0
4,0.8934845436143763,-0.1555482508035236,1,0,1,0,0,0,0,1,0,0
4,0.16642437468809818,-0.35860293341219235,0,1,0,0,1,0,0,1,0,0
2,2.0453346244498545,0.33640720157424264,0,1,0,0,1,0,0,1,0,0
0,1.314897625867175,0.9078139725079168,1,0,1,0,0,0,0,0,1,0
2,-1.7974516250730963,0.21441315637624592,1,0,1,0,0,0,0,0,0,1
4,1.614379377627281,-0.43616271279008817,0,1,0,1,0,0,0,0,0,1
0,0.857651168863683,1.308669250763509,0,1,1,0,0,0,0,0,0,1
0,0.7881847954560447,0.06999051753480526,1,0,1,0,0,0,0,0,0,1
4,-0.9011133146058723,-1.0150268425503217,0,1,0,1,0,0,0,1,0,0
2,-0.20891059569525117,-0.5641200232586702,0,1,1,0,0,0,0,0,1,0
4,-0.5428756030817242,-0.021606158443302863,1,0,0,1,0,0,0,0,1,0
3,0.04365594187774535,1.527099284331848,1,0,1,0,0,0,0,1,0,0
4,1.0434009597255025,-0.36216879449111306,0,1,1,0,0,0,0,0,0,1
1,-0.14570290163909988,0.6215104536408335,1,0,0,0,1,0,0,0,1,0
1,-0.25354921635336636,0.2734839440739882,1,0,0,0,0,0,1,1,0,0
4,-0.161914291952635,1.6712056899281658,1,0,0,0,0,1,0,0,1,0
2,0.7271673852601357,1.6301992388968032,0,1,0,0,0,1,0,0,1,0
2,1.8228870884825044,-0.08015653755615593,0,1,0,1,0,0,0,1,0,0
3,-0.43109210639566764,-0.6286435530124009,0,1,0,0,0,0,1,0,1,0
0,0.9218965780362195,-0.5267235334291578,1,0,0,0,1,0,0,0,1,0
1,-0.8612522346086793,1.330559607431468,1,0,0,0,1,0,0,1,0,0
3,0.6564172414503432,2.4188940018989227,0,1,0,0,0,1,0,0,0,1
4,1.0076334316100015,2.539334050571765,1,0,1,0,0,0,0,0,1,0
2,0.7762894814178843,-0.5984823454215453,0,1,0,1,0,0,0,0,0,1
2,0.3610745660146432,-0.9400809281304028,0,1,0,0,1,0,0,1,0,0
0,0.1457237737276745,0.5540197210531927,1,0,0,1,0,0,0,1,0,0
4,0.5207285421434747,1.2726301655359118,1,0,0,0,0,0,1,0,1,0
0,-0.909024309624227,-0.013588807138611205,0,1,0,1,0,0,0,0,0,1
2,0.46983649199718913,1.7576081246629087,1,0,0,1,0,0,0,0,1,0
2,-0.6910520096490634,0.34878245255329915,1,0,0,0,0,1,0,1,0,0
0,0.7818930133544458,0.07957073156293773,1,0,1,0,0,0,0,0,0,1
2,1.0379663735687674,0.5834883660902054,0,1,1,0,0,0,0,0,1,0
2,-0.7988164405615725,1.2285096598728302,0,1,0,1,0,0,0,0,0,1
0,-0.2236628263789312,-0.08828574881706054,0,1,0,1,0,0,0,0,1,0
4,0.24636065343622043,-1.5725276161099027,0,1,0,0,0,0,1,1,0,0
2,1.1194793153789437,-0.1307264462830137,0,1,0,0,0,1,0,0,0,1
2,-0.6615104916924229,0.4864808250362209,1,0,0,0,0,0,1,1,0,0
3,0.2538625484862641,-0.34000635017387987,1,0,0,0,1,0,0,1,0,0
