decision,a1,a2,sensitive-attr_0,sensitive-attr_1,disc_1_a,disc_1_b,disc_1_c,disc_1_d,disc_1_e,disc_2_x,disc_2_y,disc_2_z
0,1.6094706753463992,-1.7167900153075075,1,0,1,0,0,0,0,0,1,0
0,0.9970415238852773,0.7196611674071594,1,0,0,0,0,1,0,0,0,1
2,-1.8892898464063277,0.1327488742251508,1,0,0,1,0,0,0,0,0,1
2,-0.7956964373253662,-0.8837983964306819,1,0,0,0,0,0,1,0,0,1
1,-0.26275539111999663,0.8876576280830035,1,0,0,0,0,0,1,1,0,0
2,0.35622192102385053,-0.46678560923772655,1,0,0,0,0,1,0,0,0,1
2,1.52606501687484,-1.185122267095493,0,1,0,1,0,0,0,0,1,0
2,0.27938825467238093,-0.09042595481414481,0,1,0,0,0,0,1,1,0,0
1,1.0887135240456391,-0.9293820343651247,0,1,0,0,1,0,0,0,0,1
1,-0.609172896570805,-0.8319273987750024,1,0,0,1,0,0,0,1,0,0
3,1.908385784711017,1.4944430386479701,0,1,1,0,0,0,0,1,0,0
2,0.7980715048868168,-0.5403747611176326,1,0,0,1,0,0,0,0,1,0
2,1.429853797559205,0.9491566906973495,0,1,0,0,1,0,0,0,0,1
3,-0.002923770965253772,1.4788585516822532,1,0,0,0,1,0,0,0,0,1
3,1.7892416101336528,-0.046915568987940755,0,1,0,0,0,0,1,1,0,0
0,0.2288863234500611,1.1839994292772738,0,1,0,0,0,0,1,0,0,1
1,-0.6702606004677152,0.4334150526404858,1,0,0,0,1,0,0,0,0,1
4,-1.3494394619169743,1.9108691598703171,0,1,0,0,0,1,0,0,1,0
2,0.8062904998328503,-0.5597589100375484,1,0,0,0,0,0,1,1,0,0
4,0.16303892710944337,-0.0708621429432808,1,0,1,0,0,0,0,0,0,1
3,-0.22011843689422728,1.1957085645839372,0,1,1,0,0,0,0,0,0,1
2,0.6682808357825428,-0.5779521634434757,1,0,0,0,0,1,0,1,0,0
2,0.20947655093929266,0.7475269024699951,1,0,0,0,0,1,0,0,1,0
1,1.7144516704682558,0.1296655266400144,0,1,1,0,0,0,0,1,0,0
2,-0.6685533936853317,-1.8467737957052688,1,0,0,0,0,0,1,0,1,0
2,2.361229515018901,0.6301568769416073,0,1,0,1,0,0,0,1,0,0
1,0.179121988618392,1.0461899958336356,1,0,0,1,0,0,0,0,0,1
3,0.2443876606825034,0.6034801025968077,0,1,0,0,0,1,0,0,1,0
2,0.6123508682150502,1.1605508052912052,1,0,1,0,0,0,0,0,1,0
3,0.9178991411707824,1.2336950669876208,0,1,1,0,0,0,0,1,0,0
3,-1.89602515935286,-2.120541235435613,0,1,1,0,0,0,0,0,0,1
1,-1.1640446318638658,1.1859525479797628,0,1,0,0,1,0,0,0,1,0
4,0.2529851103763012,-0.6856160739150676,1,0,1,0,0,0,0,0,1,0
1,0.9125929082665883,1.7153868862718424,0,1,1,0,0,0,0,1,0,0
2,1.751045528389638,-0.6828627950148349,0,1,0,1,0,0,0,0,0,1
0,0.3651241495892199,0.5241893116187881,0,1,0,0,1,0,0,0,0,1
2,-0.6408129383316612,-0.3888670035694599,0,1,0,0,0,1,0,0,1,0
1,1.2243072563830557,-1.0219798929885908,0,1,0,0,0,0,1,0,0,1
2,-0.6405487706278973,-0.06765296663255298,1,0,0,0,0,0,1,1,0,0
3,0.0818693906139143,-3.173061452856675,0,1,0,0,0,1,0,0,1,0
4,1.0546338604926382,1.1362848548702087,1,0,0,0,1,0,0,0,0,1
4,0.5192605891176205,0.08219757296143483,0,1,0,0,0,1,0,0,0,1
3,1.6881410473745522,-0.09234816759310303,0,1,0,1,0,0,0,0,1,0
3,0.4835535342254787,-0.6061715869086247,0,1,1,0,0,0,0,0,0,1
2,2.5756037203011735,0.018458700925682043,0,1,0,0,0,1,0,0,1,0
1,-0.7484118769145289,-0.9185410372540068,1,0,0,0,0,0,1,1,0,0
4,-0.21650807083231338,2.464931810547399,0,1,0,0,0,0,1,0,0,1
4,-0.9146243515815484,0.11311926780169917,0,1,0,0,0,1,0,1,0,0
1,0.5796830680634791,1.0334492711036138,1,0,1,0,0,0,0,1,0,0
3,0.6514270178081203,0.422693578848285,1,0,1,0,0,0,0,1,0,0
1,1.120139079386251,-1.2966630850509175,0,1,0,0,0,1,0,1,0,0
4,-0.42704386895804336,0.2796058568607153,0,1,0,0,0,1,0,0,0,1
2,-0.709478545539564,-0.5874275869032104,1,0,0,0,0,1,0,0,1,0
0,-0.06426181453353519,1.4993849049079635,0,1,0,0,0,1,0,0,1,0
2,-0.253783052605811,0.4958114340998585,0,1,1,0,0,0,0,0,1,0
0,1.2741112699286663,0.1659980550335785,1,0,0,0,0,0,1,0,1,0
0,0.8122954504535682,1.2691598532365373,0,1,0,0,1,0,0,0,0,1
4,-1.310479399424809,0.05039554577938364,1,0,0,0,0,0,1,0,1,0
2,1.6029660494290399,0.313621017603321,0,1,0,0,1,0,0,0,1,0
3,0.018151909609979755,-0.9843057882677138,0,1,0,0,0,0,1,1,0,0
2,-0.0879012299957097,1.9147530614308241,0,1,1,0,0,0,0,1,0,0
1,0.24854934940860837,1.0110352802142915,1,0,0,1,0,0,0,1,0,0
1,-0.27819665413840244,-1.2836849329216689,0,1,0,1,0,0,0,1,0,0
3,1.67452937345663,-0.12245473392924543,0,1,0,1,0,0,0,0,0,1
2,0.6866118363423563,1.3027477614343659,0,1,0,0,0,1,0,1,0,0
1,-0.10990049208640656,0.021183029903323113,1,0,0,1,0,0,0,0,1,0
4,-1.852287483656089,-1.7888865280108937,0,1,0,0,0,1,0,1,0,0
4,1.0707852468223689,-1.2689250228482436,1,0,0,0,0,0,1,0,1,0
2,1.1945515267887554,-1.422042064042786,0,1,1,0,0,0,0,1,0,0
2,-0.33134627276335216,0.31616868701325596,1,0,1,0,0,0,0,0,1,0
2,-1.0681812688736312,-0.024051534994658928,1,0,0,0,0,1,0,1,0,0
3,-1.122164173713616,-0.4121852683630601,1,0,0,1,0,0,0,0,0,1
2,-0.9323349413427402,-0.48368412521542736,0,1,0,0,0,0,1,0,1,0
0,0.5813896490389332,2.411848331214493,1,0,0,0,0,0,1,0,1,0
1,-0.06064784888578469,-1.4005032747071444,1,0,0,1,0,0,0,0,1,0
1,-0.06173104649785261,-0.49774035049260085,1,0,1,0,0,0,0,0,0,1
0,-0.09367200103390387,-1.253121736336686,1,0,0,0,0,0,1,0,1,0
4,-0.31095055061838683,0.5712964964338687,0,1,1,0,0,0,0,0,1,0
2,-0.6136223731151504,-0.9303928252775238,0,1,0,1,0,0,0,0,0,1
4,1.6645783324366168,0.2937644008112782,1,0,0,1,0,0,0,0,1,0
2,-0.2167195153684286,0.22548997145220734,1,0,0,0,0,1,0,1,0,0
1,-1.9058684831524355,0.4288578951727404,1,0,0,1,0,0,0,1,0,0
2,0.3389148309360359,1.5824058564714492,0,1,0,0,1,0,0,1,0,0
0,1.700262042567541,0.5269820611936721,1,0,1,0,0,0,0,0,1,0
4,0.500351664113339,0.3053339026355566,1,0,0,0,1,0,0,1,0,0
2,0.5307063607262537,1.3119251943886743,0,1,0,0,0,1,0,1,0,0
3,-0.917628985545671,-0.5286623485646483,1,0,1,0,0,0,0,0,0,1
0,1.4360780720111652,-0.8837461826436364,0,1,0,1,0,0,0,0,1,0
2,0.3324557555403894,-2.1582690200172086,0,1,0,1,0,0,0,0,1,0
3,1.8741091566996357,-1.0865228946393986,0,1,0,0,1,0,0,1,0,0
0,0.918305233194031,-0.693919064414392,0,1,0,0,1,0,0,1,0,0
2,0.20038712929990848,-1.6445712373517698,0,1,0,0,0,1,0,1,0,0
0,-0.5740419238764303,1.0096024536353292,0,1,1,0,0,0,0,0,1,0
4,0.11980392586705185,0.2393268725037449,0,1,0,0,1,0,0,1,0,0
3,-1.7110342208776261,-1.2898041846703467,0,1,1,0,0,0,0,0,0,1
4,-0.2232398197576284,0.2829626962359969,0,1,1,0,0,0,0,1,0,0
1,0.5427271858931056,0.2341244119066019,0,1,0,0,0,0,1,0,0,1
0,1.162202088692416,-0.3417679737004459,1,0,0,0,0,0,1,0,1,0
2,0.6492759849985682,0.7390365575375817,0,1,0,0,0,0,1,0,1,0
1,-0.4046309022056229,0.9241971517474379,1,0,0,0,0,0,1,1,0,0
1,1.6669539650808882,0.41661911352144093,1,0,0,1,0,0,0,0,0,1
4,-0.8124352643844159,-0.19974428992691598,1,0,1,0,0,0,0,0,0,1
4,1.209415459103818,1.2714961575049866,0,1,1,0,0,0,0,0,0,1
1,1.3974826905909457,0.15063401809305996,0,1,1,0,0,0,0,1,0,0
2,1.599674332573522,-2.5714974996399524,0,1,0,0,0,1,0,0,1,0
2,1.0087125578252416,-1.3169687197992495,1,0,0,0,0,0,1,0,1,0
4,0.22513272940774162,0.885121505260778,1,0,0,0,1,0,0,0,1,0
4,-1.2893023667764496,1.3463611118826952,1,0,0,0,1,0,0,0,0,1
4,1.3211499432799827,-0.051066787112127365,0,1,1,0,0,0,0,1,0,0
2,0.12884452422884568,-1.23478488089459,0,1,0,0,0,0,1,0,1,0
2,-0.38243006110205713,-1.4728040145750034,0,1,0,0,1,0,0,1,0,0
4,1.4030917709585364,-0.8057989230143112,1,0,0,1,0,0,0,1,0,0
3,1.3174584279679524,0.7776757635174106,0,1,0,0,0,1,0,0,0,1
4,1.1218617453715143,-0.7454446157254534,0,1,0,1,0,0,0,0,1,0
2,1.1874421724201576,-0.8677224338905194,0,1,0,0,0,0,1,1,0,0
3,-1.556855539594812,-0.04569408402385258,1,0,0,0,0,0,1,1,0,0
4,-0.038592329655096846,1.6236637777018799,0,1,0,0,0,0,1,0,0,1
1,0.8951109592998682,0.29096856165600316,1,0,1,0,0,0,0,1,0,0
2,1.5428934376153438,-1.849095819441656,0,1,0,1,0,0,0,0,1,0
1,-0.33747160605221915,-1.375374472762986,0,1,0,0,1,0,0,0,0,1
2,-0.10075022797982713,-1.5478675233959867,1,0,0,0,0,0,1,0,0,1
4,0.1301454616837926,-0.5128110568344791,1,0,0,0,0,1,0,1,0,0
3,-0.20840235485431702,0.7759945752980271,0,1,1,0,0,0,0,1,0,0
0,0.35036900614372235,-1.1015595137130132,0,1,0,0,0,1,0,0,0,1
2,0.7918571252906015,1.4556329133192796,0,1,0,0,1,0,0,0,1,0
2,0.24931310636496054,-0.6767952266867948,1,0,1,0,0,0,0,0,0,1
1,1.171446403251645,-0.4958480336508244,0,1,0,0,0,0,1,0,1,0
2,1.9865543955260003,-0.06595459762630072,1,0,0,0,1,0,0,0,1,0
2,-0.8665856999836294,-1.4638914206908946,1,0,1,0,0,0,0,0,0,1
3,0.8888377828286999,-0.6268209098688072,1,0,1,0,0,0,0,0,0,1
1,1.5947844073782604,0.14701900464972864,1,0,0,0,1,0,0,0,0,1
3,-1.2231060691944038,-1.0401473121672051,0,1,1,0,0,0,0,0,1,0
2,-1.3184124988253085,0.6756381455680867,1,0,1,0,0,0,0,1,0,0
4,0.497534424831944,-0.10441219113297733,1,0,0,1,0,0,0,0,0,1
1,-1.504324440823427,0.5275644048843735,1,0,1,0,0,0,0,0,1,0
0,-0.523587640649654,-0.6473184209722302,0,1,0,1,0,0,0,0,0,1
0,-0.8150740541114185,-0.21846347185834827,0,1,0,1,0,0,0,0,1,0
4,-0.793910387274623,1.5086443841215544,1,0,0,0,0,0,1,0,1,0
0,-0.20229434442510374,1.8369588079623282,0,1,0,0,1,0,0,0,0,1
0,1.3214480814885212,1.132147177259395,1,0,0,0,1,0,0,1,0,0
3,1.3272437981016,0.5028859330837611,0,1,0,1,0,0,0,1,0,0
2,-1.4891199917517663,-0.07178900581448694,1,0,0,0,0,1,0,0,1,0
2,-0.699321249337348,-1.0561738889291958,0,1,0,0,1,0,0,1,0,0
3,1.3249215452518421,-1.0403515683650164,0,1,0,0,0,0,1,0,0,1
2,-0.9982020460176331,-1.0203254883554755,0,1,1,0,0,0,0,0,1,0
0,-0.08840376183881779,0.2848196796894077,1,0,1,0,0,0,0,0,0,1
2,2.297927573154667,-0.4639496072409092,1,0,0,0,0,0,1,0,0,1
4,0.3194143472717237,-0.4741304748134198,1,0,0,0,1,0,0,0,0,1
3,-0.3562078265329992,-0.004544640537656279,1,0,0,0,1,0,0,1,0,0
3,-1.4358719713310835,-0.5601457134906126,0,1,0,0,0,0,1,0,0,1
4,0.7360618820485727,-0.6270885417013925,0,1,0,0,1,0,0,0,1,0
1,-0.46949673293008876,-0.7989893889831109,1,0,0,0,1,0,0,0,1,0
4,1.1212472474826312,-0.7168038870004867,0,1,0,0,0,1,0,0,1,0
3,0.7182849898842025,2.1728956098914045,0,1,1,0,0,0,0,0,1,0
1,1.0811167196895948,-0.45266133136534376,0,1,0,0,1,0,0,1,0,0
3,0.3775493166766992,-1.5278753168659887,1,0,1,0,0,0,0,0,0,1
2,0.25260187002583234,-0.6331192763734701,1,0,0,0,1,0,0,1,0,0
2,1.238071100856351,-0.8086596520495396,0,1,0,1,0,0,0,0,0,1
2,0.5292598807123705,0.2761239390529944,1,0,0,0,0,1,0,0,0,1
3,-0.7738536092113498,-1.1621478421772609,1,0,0,0,1,0,0,1,0,0
3,1.1019679141275336,1.2787324830476972,1,0,0,0,0,1,0,0,1,0
4,-0.4182452056124082,0.04367768433449781,0,1,0,0,1,0,0,1,0,0
0,2.6005689919835824,-0.895005580850211,1,0,0,0,0,0,1,0,0,1
0,1.0938461928930638,0.39407080766231894,0,1,0,1,0,0,0,0,1,0
2,0.751309746308211,-2.7941715879035947,0,1,1,0,0,0,0,1,0,0
0,1.1482129894800281,1.2774685342915946,0,1,1,0,0,0,0,1,0,0
0,0.8314706613196291,1.238858135358983,0,1,0,1,0,0,0,0,0,1
2,-0.03972318151877208,2.270927996572866,0,1,0,1,0,0,0,0,0,1
4,-0.5618092441515091,-0.7469364991446784,1,0,0,0,0,0,1,0,0,1
2,1.0549268285792373,0.35966306825198324,1,0,0,0,0,0,1,0,1,0
3,0.678326005248939,0.8393126185356449,1,0,0,1,0,0,0,1,0,0
0,0.5785919171086892,0.7439210255563105,0,1,0,0,1,0,0,0,1,0
0,0.5178623141215299,0.6265143613006964,1,0,0,0,0,1,0,0,1,0
0,1.0777052116459787,0.34664070919400797,1,0,0,1,0,0,0,1,0,0
1,1.4730900582487774,-0.7094895600556499,0,1,0,1,0,0,0,0,0,1
0,-1.4885732904700613,0.6157727405524994,0,1,0,1,0,0,0,0,1,0
4,-1.1813076598185983,-1.2058307455085107,1,0,0,0,1,0,0,0,0,1
3,0.2474153426846755,1.5426666422858322,1,0,1,0,0,0,0,1,0,0
0,-1.2201795587699964,-0.34225698329389576,1,0,0,0,1,0,0,1,0,0
4,0.7213943288818048,0.6737515596148529,1,0,0,0,0,1,0,0,1,0
2,-0.6013903329191449,1.5292131146774501,1,0,0,0,0,0,1,0,1,0
3,1.7278282231245516,0.2828201626345704,1,0,0,0,0,0,1,0,1,0
2,2.13083619386869,-0.9038783599015113,0,1,0,1,0,0,0,1,0,0
3,-1.7095187862413963,1.572983738117533,1,0,0,1,0,0,0,1,0,0
2,-0.7935502811744449,1.3817685255720993,1,0,0,0,0,0,1,0,1,0
2,1.6195398919011792,3.424585482910042,0,1,0,0,0,1,0,0,1,0
3,-0.24998469854808636,0.2656704282669416,0,1,1,0,0,0,0,0,1,0
4,0.751901282940403,-1.5036074742373062,0,1,0,0,0,0,1,0,0,1
0,-0.2617489592052312,-0.5103096179846945,1,0,0,0,0,0,1,1,0,0
4,0.6396801082338,-0.5786458398199004,1,0,1,0,0,0,0,0,0,1
0,1.0610531964172012,0.42082142564977787,1,0,0,0,0,1,0,1,0,0
0,-0.698219043534226,0.7387230720942369,1,0,0,0,0,0,1,0,0,1
2,2.5998124390924606,2.084605096044151,0,1,0,0,0,0,1,0,0,1
2,-1.4435286778252376,0.3441399577237245,0,1,0,0,0,0,1,0,0,1
0,0.6729489959153518,-1.1333722299723958,0,1,1,0,0,0,0,1,0,0
0,-0.6087711573740682,0.6086566910037006,1,0,0,0,0,1,0,0,0,1
2,1.359636847588528,-0.37381125420347905,1,0,0,1,0,0,0,0,1,0
4,-0.51740033661968,-0.27954946205733183,0,1,0,0,1,0,0,0,0,1
0,3.1779843231821716,1.456576286932677,0,1,1,0,0,0,0,0,1,0
0,0.016730562990589698,1.409231960796351,1,0,0,1,0,0,0,1,0,0
3,1.3352793245779417,-0.09247760234732189,1,0,0,0,0,0,1,0,1,0
2,1.0720601308964406,-0.6314645356078448,0,1,0,0,0,1,0,0,0,1
