decision,sensitive-attr,a1,a2,disc_1_a,disc_1_b,disc_1_c,disc_1_d,disc_1_e,disc_2_x,disc_2_y,disc_2_z
1,0,-0.3529336044148883,0.9970663748901517,0,0,0,0,1,0,1,0
0,0,-1.0515271081278665,-1.5528796217166105,1,0,0,0,0,0,0,1
1,1,3.0241438558892724,-1.1482334926475368,0,0,0,1,0,0,0,1
0,0,0.426657670315018,-1.3362679675606333,0,1,0,0,0,0,0,1
1,1,2.56422082415315,-0.555355827314217,0,0,1,0,0,0,1,0
0,1,0.3614594915069634,-1.1570733975571708,0,1,0,0,0,0,0,1
1,1,-0.07581730843750523,0.9562626850959018,0,1,0,0,0,0,1,0
1,0,0.4872815039650079,-0.06320256098035568,1,0,0,0,0,0,1,0
1,1,0.1516338928377161,0.8905551189164801,0,0,0,1,0,0,1,0
0,0,-1.5045200378317074,-1.6579280227774558,0,0,1,0,0,0,1,0
1,1,0.1590189666123139,1.1804889084992252,0,0,1,0,0,1,0,0
1,1,1.1123367294434394,0.10395103560299779,0,1,0,0,0,1,0,0
0,0,0.5900999396612673,-2.3775260732555,0,0,0,0,1,1,0,0
0,1,0.7467814077513696,-0.8851206987233428,0,0,0,1,0,0,0,1
0,0,-0.3553053894718189,0.1626722426382912,0,0,0,0,1,0,1,0
1,0,-0.7135614558562237,1.1211390799513148,1,0,0,0,0,0,1,0
1,1,-0.9492275384860329,1.048278145991831,1,0,0,0,0,1,0,0
0,0,-1.5048106667450538,-0.158467833738264,0,0,0,1,0,0,0,1
1,1,-0.3647638898337837,0.42917680027785077,1,0,0,0,0,0,1,0
0,1,-0.06333516484115098,-0.043080755738045595,0,0,0,1,0,0,0,1
0,0,0.2452594227911775,-0.9170120462856592,0,1,0,0,0,1,0,0
0,0,-0.28135115053593307,-1.1569091512044125,0,1,0,0,0,0,1,0
1,0,-0.30687447408108326,0.6016422784996177,0,0,0,0,1,0,1,0
1,1,1.7836489621076979,-1.0905749984401394,0,1,0,0,0,0,1,0
1,1,0.6794231346755992,-0.4251803986448249,0,1,0,0,0,1,0,0
0,0,-0.5897581170518557,-0.33082214556537604,0,0,1,0,0,1,0,0
0,0,-0.5315967702072469,-0.27433660985266317,0,0,0,0,1,1,0,0
1,1,0.9098082042618365,1.2451936985710248,0,0,0,0,1,0,0,1
1,0,1.246631169175723,1.1644618874551425,0,0,0,1,0,0,1,0
1,1,0.765751366599227,-0.11729430499115388,0,0,0,1,0,0,1,0
0,0,-2.214684229315303,-0.8912178318702201,0,1,0,0,0,0,0,1
0,0,-0.0059795726627247525,-0.21603249365887142,1,0,0,0,0,0,1,0
0,0,-0.4510946656410274,-2.3391863372065282,0,1,0,0,0,1,0,0
1,0,2.5918746068901615,-1.2472629698465632,0,0,0,0,1,1,0,0
1,1,0.856623598608776,-0.4781032067599031,1,0,0,0,0,0,1,0
0,0,-0.703250569051278,-1.0774598398001636,0,1,0,0,0,1,0,0
1,0,1.4262610755824006,1.5174769982958234,0,0,1,0,0,1,0,0
1,1,0.8138641362893431,0.6057803520258066,0,0,1,0,0,0,1,0
0,1,0.10958794664438576,-1.2979928334218254,1,0,0,0,0,1,0,0
0,1,-0.3625327683691828,-1.5437023030600538,0,1,0,0,0,0,1,0
1,0,0.5707237575363312,-0.17231077278227308,0,0,0,1,0,0,1,0
1,1,1.1478530384824368,1.9102297997749391,0,0,0,0,1,0,1,0
1,0,0.06266395313516515,0.5857776692832182,1,0,0,0,0,1,0,0
1,1,0.023609328193727408,0.901081312318276,0,0,1,0,0,0,1,0
1,1,-0.0380127106128183,0.8729140915757335,0,0,0,1,0,1,0,0
1,1,0.5949345412360472,0.4703963405162525,0,0,0,0,1,0,1,0
0,0,1.6607068061007786,-1.6792235169160001,1,0,0,0,0,1,0,0
1,0,-0.3019961159349213,1.3544262050365266,1,0,0,0,0,0,0,1
0,0,0.018732816763293206,-1.0653119664246429,0,0,1,0,0,1,0,0
0,1,-0.7027177064498082,-0.188984065455202,1,0,0,0,0,1,0,0
0,1,-0.055811122848810624,-0.867270909352067,0,1,0,0,0,1,0,0
0,1,-1.1125516140280323,-1.162844798132488,0,0,0,1,0,1,0,0
1,1,0.2486005999924592,1.1801460142645324,0,0,0,1,0,0,1,0
1,1,1.1420377230543066,0.2787247811450665,0,0,0,0,1,0,0,1
0,0,0.04575703231920514,-1.6401690728530778,0,0,0,0,1,0,1,0
0,0,-1.670490654354099,0.6392660920606961,1,0,0,0,0,1,0,0
1,1,1.800842108394403,1.739314190458895,0,0,1,0,0,1,0,0
0,0,-0.6142448994958047,-0.2299786809724907,0,0,0,0,1,0,0,1
1,0,0.35166194229193304,-0.10517001155690348,0,0,0,1,0,0,1,0
1,0,0.8788993296181393,1.0654647886748785,0,0,1,0,0,0,1,0
1,1,2.4116692877671144,-0.5247250276322184,0,0,1,0,0,0,0,1
0,1,-0.47237252986519407,-1.1381343401005666,0,1,0,0,0,0,0,1
1,0,0.9416346160916519,0.03817058635981055,0,1,0,0,0,0,0,1
0,0,-0.6408345249452404,-0.8545931017950988,0,1,0,0,0,0,1,0
0,0,-0.04082067501279803,-0.17773136810991566,0,0,1,0,0,0,1,0
0,1,-0.818843182065879,-0.4069144953174729,1,0,0,0,0,0,1,0
0,1,1.3125035526104438,-3.2921942917721223,0,1,0,0,0,1,0,0
0,0,-1.255487726166248,-1.0415411168848794,0,0,1,0,0,0,0,1
1,1,2.5660171380349905,0.17101407061499418,0,1,0,0,0,0,0,1
0,1,0.05093246454610184,-0.41050306217633825,0,0,1,0,0,0,0,1
1,1,0.889416391877226,0.9336398479609707,0,0,0,0,1,0,1,0
1,0,1.587605360972869,-0.09925056217939598,1,0,0,0,0,0,0,1
1,0,-0.29867384876014025,2.393193672401492,0,0,0,1,0,0,0,1
0,0,0.08887636059401488,-0.5626337097727804,0,0,1,0,0,0,0,1
0,0,-0.438392138361666,-1.4199121106627932,0,0,0,1,0,0,0,1
0,1,0.34817625521777074,-1.0647329809007071,1,0,0,0,0,0,0,1
0,1,-0.1906182406232544,-0.1351267630269991,0,0,1,0,0,0,0,1
0,0,-1.7764587183100717,-1.425829279920624,0,1,0,0,0,1,0,0
1,1,-0.19721574436738376,0.22819566068636415,0,1,0,0,0,0,0,1
1,1,0.3702436223146483,0.4065133932644632,0,0,0,0,1,0,0,1
1,0,0.2531219533501371,0.6614275083977486,0,1,0,0,0,1,0,0
1,1,-0.12788230043570914,1.11573535527651,0,0,0,1,0,0,1,0
0,0,0.1207941357835314,-1.428048166612971,0,0,0,1,0,0,0,1
1,1,0.9629078435915607,-0.1937162752701817,0,0,0,1,0,0,0,1
0,1,-1.2872382914475038,0.029783091307273267,0,1,0,0,0,0,1,0
1,1,0.8152215244053522,0.4008437740312424,0,1,0,0,0,0,0,1
1,1,0.4546801993404579,0.602148212033654,0,1,0,0,0,0,0,1
1,1,0.5313446476767734,-0.2600430930027243,0,0,0,0,1,1,0,0
1,0,1.3837089693143234,0.025212393152864592,0,1,0,0,0,1,0,0
1,0,0.5964008475335288,0.46045407121487275,1,0,0,0,0,0,1,0
1,0,1.3312281069284102,0.16568243188385476,1,0,0,0,0,0,1,0
1,1,1.3658769472631338,1.4810347938438322,0,0,0,1,0,1,0,0
1,1,0.4789318079786723,0.3633191239405913,0,0,0,0,1,1,0,0
1,1,1.283354768843191,-0.3821471137804044,1,0,0,0,0,1,0,0
1,1,1.5502105451189643,0.4130233837247483,0,1,0,0,0,1,0,0
0,1,0.05275456188976918,-0.8422314147879121,0,0,1,0,0,0,1,0
0,0,-0.3426059139400271,0.18744359632614627,0,0,0,0,1,0,0,1
1,0,0.07063542499279313,1.3863323222995334,1,0,0,0,0,1,0,0
0,1,0.38571143820411413,-0.8589525152288465,0,0,0,1,0,0,0,1
1,0,0.12432418350437122,0.6923413927146846,0,0,0,1,0,1,0,0
1,0,1.8624423699409218,-0.8048413026254976,0,0,0,1,0,0,1,0
0,1,-0.1017024011223634,-3.2199887241546943,1,0,0,0,0,1,0,0
0,0,-1.0177179250883956,0.3116265403711718,0,0,1,0,0,0,1,0
1,0,0.677765578967642,0.21980613161972673,0,0,1,0,0,0,1,0
1,0,-0.3536746652622902,0.553430802578342,0,0,0,1,0,0,0,1
1,0,-0.3366879133673702,0.4049535842697422,1,0,0,0,0,0,0,1
1,1,1.218678877739361,0.059926424640042275,0,0,1,0,0,0,1,0
0,1,-0.6032657255181937,-0.06825353445786347,0,0,0,1,0,0,1,0
1,1,1.6949345080225129,0.3580939302503517,0,0,0,0,1,1,0,0
0,0,-0.2285573816310057,-0.5530934098005159,0,1,0,0,0,0,1,0
1,1,1.76729865808108,-0.783478765394705,0,0,1,0,0,1,0,0
1,1,2.6915533384809742,0.5631010171576826,0,1,0,0,0,0,1,0
0,1,-0.9263102049427443,0.5056624386172657,0,1,0,0,0,1,0,0
0,0,-0.37545553659600883,-0.9888562675181666,0,0,0,1,0,0,1,0
1,1,-2.023284977702477,2.0554366558169015,0,1,0,0,0,1,0,0
1,1,1.4792245745972745,-0.06394741037384219,0,0,0,1,0,0,1,0
1,1,-0.6497438246044454,1.5974142870591914,0,0,1,0,0,0,1,0
1,0,0.4147422039231633,0.4261541794259124,0,0,1,0,0,0,1,0
0,0,-0.4573828743862728,-0.25276209359638263,0,0,1,0,0,1,0,0
1,0,0.5317961412608311,0.3496465053546759,0,0,1,0,0,0,1,0
1,1,-0.14310047549890448,1.1390754500235596,1,0,0,0,0,0,0,1
1,1,2.0147491136152316,-0.37016564965178655,0,0,0,0,1,1,0,0
0,1,-1.0103792437986987,0.41940205189665125,1,0,0,0,0,1,0,0
0,0,-1.4934683061445129,0.8052002213067833,0,0,0,0,1,0,1,0
1,0,-0.16089545543535003,2.2847957121847022,0,1,0,0,0,0,1,0
1,1,-0.4437515830807698,1.1044447410560032,1,0,0,0,0,0,1,0
0,0,-1.372961781669247,-0.14189283776064293,0,0,1,0,0,0,0,1
1,0,0.8622657455672114,0.19393780329901011,0,0,0,0,1,0,0,1
0,0,-0.8076555618986799,-0.17109123517904684,0,1,0,0,0,1,0,0
1,1,0.5089179195422748,-0.370589046684955,0,0,1,0,0,0,0,1
1,0,-0.6836631321462814,1.4028183930854408,0,1,0,0,0,0,1,0
0,0,-0.46923284351596206,-0.5426816625890738,1,0,0,0,0,1,0,0
1,0,1.2017182040816914,1.389009101046301,0,0,1,0,0,0,0,1
0,0,0.7511303118159003,-0.8612708647520092,0,0,0,0,1,0,1,0
0,0,-0.18482510041425243,-0.662801134752343,0,0,1,0,0,0,1,0
1,1,2.020393787726091,0.33339389213398507,1,0,0,0,0,0,0,1
1,0,0.49710818059472817,0.5000391276299059,0,0,0,1,0,0,0,1
1,0,0.017267154721425357,0.7550365305983688,1,0,0,0,0,1,0,0
1,0,0.7267471802513613,0.06208113753078714,1,0,0,0,0,0,0,1
0,0,-1.0605871772035556,0.033039915200288913,1,0,0,0,0,0,1,0
1,1,1.3811612115074932,0.856367320757059,0,0,0,0,1,1,0,0
0,1,0.1249166865748263,-1.3565492513924284,0,0,0,0,1,1,0,0
0,1,0.747376906701887,-1.3511297202345518,0,0,1,0,0,1,0,0
1,1,1.2140122931890187,-0.5699926920717613,0,1,0,0,0,1,0,0
1,0,0.8835133228906019,-0.612252548884018,0,0,1,0,0,1,0,0
0,0,-0.5813465545643657,0.06455281803146597,0,0,0,1,0,0,1,0
1,0,0.9967507901237208,0.04661458289841973,0,0,0,0,1,1,0,0
0,0,0.5760650350497367,-1.1272334263444141,0,0,1,0,0,0,0,1
0,0,0.07415399478916843,-0.35422226956390196,0,1,0,0,0,0,1,0
1,0,0.14254732571256618,0.16735184245731322,0,0,0,1,0,0,0,1
1,0,-0.5398383441119885,1.0200441889702259,0,0,1,0,0,1,0,0
0,0,-1.6559301841065666,-0.2127566983816191,0,1,0,0,0,1,0,0
1,0,0.2882807591032065,-0.01571309707072802,0,0,0,1,0,0,0,1
1,0,0.24751399190392417,1.4484357658015847,0,0,1,0,0,1,0,0
1,0,1.1370797349314872,-0.328728458635887,0,0,0,1,0,1,0,0
1,1,1.7220038694895907,0.33045765905373353,0,0,1,0,0,0,0,1
1,1,1.194313407799291,2.248597351083692,0,0,0,1,0,1,0,0
0,1,-0.6265781753361521,-0.542786760545563,0,0,1,0,0,1,0,0
0,0,-1.4252745787809467,0.8355921501244995,0,1,0,0,0,0,1,0
1,1,1.565922530500419,1.3577004147035268,0,0,0,0,1,0,1,0
1,0,0.29296835428870294,1.1912828236327873,0,0,0,0,1,0,0,1
1,1,1.2255705960148289,-1.2080890154541921,1,0,0,0,0,1,0,0
1,1,0.8731269269012691,-0.07922111879338825,1,0,0,0,0,0,1,0
1,0,1.3187293671501898,-0.7396296467053539,0,0,0,1,0,1,0,0
0,0,-1.1999466757219415,-0.33859022321293336,1,0,0,0,0,0,1,0
1,1,1.3876367669881513,0.4697027122296092,1,0,0,0,0,0,0,1
1,1,1.5502910802708414,0.282851126176418,0,1,0,0,0,1,0,0
1,0,1.0145745081356814,0.5091778302901353,0,1,0,0,0,0,0,1
1,1,-1.0095226557546273,2.4990141514977875,0,0,1,0,0,0,0,1
1,1,0.984915478130526,-0.378520591385644,0,1,0,0,0,0,1,0
0,0,-1.4779129015694747,-0.6194724749722181,0,1,0,0,0,1,0,0
0,0,-0.9809165073334581,-1.6682089008812677,0,0,0,1,0,0,1,0
0,1,-0.8799822892649192,-0.742861020412408,0,0,0,0,1,1,0,0
1,0,1.3314571628649512,-1.2883245648312478,0,0,0,0,1,0,0,1
1,0,-0.8662608031343441,2.282133650563353,0,1,0,0,0,0,1,0
1,0,-1.1887509907320244,1.3041327863370453,0,0,0,1,0,0,1,0
1,1,0.23580944116177255,0.1750024956787832,0,0,0,0,1,0,1,0
1,1,2.869026782359315,2.4596350422230193,0,0,0,1,0,1,0,0
1,1,0.7871037923683789,-0.12916702410805234,0,0,0,1,0,1,0,0
1,0,0.9396301561498822,0.17239267229377211,1,0,0,0,0,0,1,0
0,0,-1.9092591623644002,-0.4150878762315073,0,1,0,0,0,0,0,1
0,1,1.187606313430761,-1.93811742555919,0,1,0,0,0,1,0,0
0,0,-2.735764330592419,-0.07017398299502232,1,0,0,0,0,1,0,0
0,1,-0.44619317092112043,-0.6833159223942521,0,0,0,1,0,1,0,0
1,1,1.6605558549556187,-1.1997532782701328,0,1,0,0,0,0,1,0
0,0,0.35446246298608486,-1.425194909082182,0,0,0,1,0,0,0,1
0,0,0.07768850577748035,-0.17098430158622316,0,1,0,0,0,1,0,0
0,1,-1.1660896230963271,0.7454709317110411,0,0,0,0,1,0,0,1
0,0,0.5507282480538452,-0.8955034830574199,0,0,1,0,0,0,1,0
0,0,-0.8570419105512534,-1.0789567939640465,0,0,0,0,1,1,0,0
0,0,-1.3863499118616545,-0.6349270005639668,0,0,0,0,1,0,1,0
0,1,0.396624461140903,-1.5554790863636578,0,0,0,0,1,0,0,1
1,1,1.1402225686129301,1.1766336273786915,0,0,1,0,0,0,1,0
0,1,0.12214296949142661,-1.3535214068803307,0,1,0,0,0,0,1,0
1,1,-1.4929956835243507,1.702669748663889,0,0,0,0,1,1,0,0
1,1,2.7516278560413854,-0.030719673721752563,0,1,0,0,0,1,0,0
0,0,-1.1401894130743508,-1.2302903057681847,0,0,0,0,1,0,1,0
1,0,1.6235390229984161,-0.2902746287386852,0,0,0,1,0,1,0,0
1,0,0.14164671142338137,1.1001812363906383,0,0,0,0,1,1,0,0
