decision,sensitive-attr,a1,a2,disc_1_a,disc_1_b,disc_1_c,disc_1_d,disc_1_e,disc_2_x,disc_2_y,disc_2_z
0,0,-1.9623641950484028,0.9797454203377852,0,0,0,1,0,0,1,0
0,0,-1.1826926970928153,0.602638193227951,1,0,0,0,0,1,0,0
1,0,-0.995585920873474,1.322882783394517,0,0,0,0,1,0,1,0
0,0,-0.20533938225249337,0.1592545189375431,0,1,0,0,0,0,0,1
0,0,-0.09429678946541864,-0.5588258096399478,0,1,0,0,0,0,0,1
1,1,2.420262822285885,0.46630042356985457,0,1,0,0,0,1,0,0
1,1,1.2613165730366425,0.3462869173894681,1,0,0,0,0,0,1,0
1,1,0.5309165214182101,-0.43014503598428117,0,0,1,0,0,1,0,0
1,0,-0.5270712754596651,0.9590083794574655,0,0,0,1,0,0,1,0
0,1,-1.079699723883634,0.17046589560055397,1,0,0,0,0,0,1,0
0,0,-0.7524994181480014,-1.828354562783989,0,0,0,0,1,0,1,0
0,1,-1.287455033589483,-1.2484490563634203,0,1,0,0,0,0,0,1
1,0,1.3493033903648908,0.5826701097187149,1,0,0,0,0,0,0,1
1,1,1.959996520298369,0.09928341166950305,0,0,1,0,0,0,1,0
1,1,2.106392762474547,-0.8031156995792443,0,1,0,0,0,0,0,1
0,0,-0.7966940679538284,-0.6031865121005676,0,0,0,1,0,1,0,0
1,1,0.24706072146543667,0.8699056661950346,0,1,0,0,0,0,1,0
0,0,-0.502399060844401,0.053154036499034066,0,0,0,0,1,0,0,1
0,0,-0.27620087373662233,-0.38948170516970626,0,0,1,0,0,0,1,0
0,1,-0.6704784159076687,0.10697141909008723,0,0,0,1,0,0,1,0
0,0,-1.1194819486313448,0.3144609651227846,0,1,0,0,0,0,0,1
0,0,-0.05583490338384486,-0.4403133648891306,1,0,0,0,0,0,0,1
1,1,0.2580799225712238,0.6637628597515965,0,0,0,0,1,0,0,1
1,0,1.7777055941761766,-1.6105372267345657,0,1,0,0,0,0,1,0
1,1,0.6000725029955768,1.136766075641286,0,0,1,0,0,0,1,0
1,0,1.3167532495438286,0.5284596298979103,0,1,0,0,0,1,0,0
1,1,0.9383026827295309,0.9722512573425842,0,0,1,0,0,0,1,0
1,0,0.5993044494030688,-0.023850007108552413,0,0,1,0,0,1,0,0
1,1,-0.03285580918832187,0.3081288127886039,0,1,0,0,0,1,0,0
1,1,0.8602424142530083,2.230724249562076,1,0,0,0,0,0,1,0
0,1,-0.13675573606849012,-1.403078507577933,0,0,0,0,1,0,0,1
0,0,-1.2494980722270268,-0.1388925257476433,0,0,0,0,1,0,0,1
0,1,0.4651384631948117,-1.9534550200187344,0,0,0,1,0,1,0,0
0,1,-0.02116544590725944,-0.5853537411726215,1,0,0,0,0,1,0,0
0,1,-1.5127254265958845,-0.4434549416417028,0,1,0,0,0,1,0,0
1,1,0.602793082776774,-0.5728467016358941,0,0,0,1,0,1,0,0
1,1,1.3736566330173798,0.21742296144957177,0,1,0,0,0,0,1,0
0,0,-0.45108113795432514,-0.6066285865414641,0,0,1,0,0,1,0,0
1,1,0.10511075680197668,0.13522561929946625,0,0,0,1,0,0,0,1
1,0,0.29756296353398126,-0.08035646238013833,0,0,0,0,1,0,1,0
1,1,0.8399673396433383,1.2956242074120694,0,0,1,0,0,1,0,0
1,1,0.3482431390993971,0.4819250356184001,0,0,0,1,0,0,1,0
0,1,0.21165963748018513,-2.4251374047799574,0,0,1,0,0,1,0,0
1,1,0.8161271860631186,0.4000132434590483,0,0,0,1,0,0,0,1
0,0,-0.4670396775423905,-1.4507325239028042,0,0,1,0,0,0,0,1
1,1,1.4225287071441386,0.10599991196144326,0,1,0,0,0,0,1,0
1,1,-0.5950878026023345,1.0471743396806272,1,0,0,0,0,0,0,1
1,0,3.095879116560027,-0.1997389735341421,0,0,0,1,0,1,0,0
1,0,0.5674486309200691,0.6027325310549096,0,1,0,0,0,0,0,1
0,1,0.12214675623280874,-1.3766054065589075,0,1,0,0,0,1,0,0
1,1,0.7462401768728519,-0.31453362850369726,0,1,0,0,0,0,1,0
0,0,0.6600644510257813,-1.3128608377227864,0,1,0,0,0,0,0,1
1,1,0.5122353410786324,-0.1467319370300025,0,0,1,0,0,0,1,0
0,1,-0.7818095272465366,0.6737170042064066,0,0,0,0,1,1,0,0
1,0,1.2142919517129127,1.185227296177899,0,1,0,0,0,1,0,0
0,1,0.8422083052015185,-1.5007452222131354,1,0,0,0,0,1,0,0
0,0,-0.17709577734148213,-0.217094889101621,1,0,0,0,0,0,1,0
1,1,0.36059239675366994,1.3524389163548673,0,0,0,0,1,0,1,0
0,1,0.20797498763472377,-1.5018175441294728,0,0,0,1,0,0,0,1
1,1,0.4935983698773951,1.5969139825512964,1,0,0,0,0,0,1,0
0,0,-0.7545478105707286,-0.7626974115258721,0,0,0,0,1,0,0,1
1,1,1.4017529052760938,-0.5044671199857635,0,0,0,1,0,0,0,1
1,1,0.8099233951627934,0.9278885667026857,0,1,0,0,0,1,0,0
0,1,-0.30623089552159244,-0.2062505823257859,0,1,0,0,0,0,0,1
1,0,0.7611704325943731,0.1699239104238091,0,0,1,0,0,0,1,0
0,1,-0.948971506839843,0.14621685407863896,0,0,0,1,0,0,1,0
0,0,-0.1026442211384713,-0.8081715524980205,0,1,0,0,0,0,1,0
1,1,0.9037016767163425,-0.8594312920333309,0,0,0,1,0,0,0,1
0,0,-0.673309272341855,0.2032846120443429,0,1,0,0,0,0,1,0
0,0,0.11777611634762744,-0.41465782999542866,0,1,0,0,0,0,0,1
0,0,-1.507772678806565,1.3907343508294023,0,0,1,0,0,0,0,1
0,1,-0.07719170569186329,-0.6032331672340843,0,0,1,0,0,1,0,0
1,0,-0.23784694241799598,0.7252831393671948,0,0,0,0,1,1,0,0
0,0,-1.601334338951161,0.20042614414136123,0,1,0,0,0,1,0,0
0,0,-1.5719948718732593,0.15942165104046077,0,1,0,0,0,1,0,0
1,0,0.30530438144931094,-0.10377690329972224,1,0,0,0,0,0,1,0
0,1,-0.19246705439088818,0.0712754655838497,0,0,1,0,0,0,1,0
0,1,-1.0924679814253329,0.9357625045600225,0,0,0,1,0,1,0,0
0,0,-0.5028769921763951,-0.2794144453348341,0,0,1,0,0,0,1,0
1,0,0.014455905903023938,1.7693510257613478,0,0,0,0,1,1,0,0
1,0,0.01614158527528667,1.6619716102729953,0,1,0,0,0,0,0,1
0,1,-1.1259137703519977,0.7222574819455483,0,1,0,0,0,0,0,1
0,0,-0.40851076245552187,-0.12551804428598592,0,0,0,1,0,0,1,0
0,0,-1.2754291649411746,0.1895458581386063,0,0,0,0,1,1,0,0
1,1,2.1081563110014327,1.1250821248059908,0,0,0,1,0,1,0,0
0,0,-0.5354653186771623,0.03820613484790994,0,0,0,0,1,1,0,0
1,1,1.0201433811839948,-0.23458313637099024,1,0,0,0,0,1,0,0
0,1,0.6846345517458086,-0.7701015759100157,0,0,0,0,1,1,0,0
1,1,0.7454987236520132,0.8194951856036632,0,1,0,0,0,0,1,0
1,1,-0.7629072122582761,1.0753419364237404,0,0,0,1,0,0,0,1
1,1,0.7003685975676595,1.2513835387309393,0,0,1,0,0,0,0,1
1,1,0.2679861361053284,0.43678544684516246,0,0,1,0,0,0,1,0
1,1,0.868284390884684,1.9571129380235421,0,0,0,1,0,0,1,0
1,1,-0.2552457169877329,0.5151551787444698,0,0,0,0,1,1,0,0
0,1,0.5958832793534787,-0.6611891455103506,0,0,1,0,0,0,0,1
1,1,0.2955052807673994,0.910535141006435,0,0,0,0,1,1,0,0
1,0,1.5986292426041822,-0.5466396990535048,0,0,1,0,0,1,0,0
1,1,0.9949891422313923,0.22036013741449767,0,1,0,0,0,0,1,0
0,0,-1.077385899273919,0.9792875763043595,1,0,0,0,0,0,1,0
0,0,0.18410577902655165,-1.605552544185953,1,0,0,0,0,0,1,0
1,0,0.6794628177461739,-0.5384947585713197,0,1,0,0,0,0,1,0
1,1,1.284544646599853,-0.04664376105049273,1,0,0,0,0,0,1,0
1,1,0.8471243829555257,0.4122281647222324,0,0,0,0,1,0,1,0
1,1,1.6994547161900295,0.036248475851230984,0,0,0,0,1,0,1,0
1,0,0.13486733047095173,0.1640541716322214,1,0,0,0,0,1,0,0
0,0,-1.0649950320267592,0.0030250467719281455,0,0,1,0,0,0,1,0
0,0,-0.3237758060918553,-0.827528950291954,0,0,0,0,1,0,1,0
1,1,0.7147672044671463,1.623519550486178,0,1,0,0,0,1,0,0
0,1,-1.0660252558870555,-0.07741154425024412,0,0,1,0,0,1,0,0
0,1,-1.554746062620747,-0.5549587088423221,0,0,1,0,0,0,0,1
0,0,-1.6759951949079275,-1.9843803330296637,1,0,0,0,0,0,1,0
0,1,-0.25848109339538206,-0.006083390526204536,0,0,0,1,0,1,0,0
1,1,0.5849760321876314,1.2490863195429078,1,0,0,0,0,0,1,0
1,1,1.3127499252165686,-0.5069875846330318,0,0,0,0,1,0,0,1
0,0,-0.9655435124425842,-0.10431196972932552,1,0,0,0,0,1,0,0
1,1,0.5125186853222453,0.37053293460081327,0,0,0,1,0,0,1,0
1,0,2.0200362456978547,-0.8270926434313034,0,0,1,0,0,0,1,0
0,1,0.3805412124037424,-0.7781779462591706,0,0,0,0,1,0,0,1
1,1,0.25561733509011153,-0.22188695775068698,0,0,0,0,1,0,1,0
0,0,-1.5583143220445588,1.3656850633301527,0,0,0,0,1,0,0,1
1,0,-0.2791790119464269,1.0238302124197254,0,0,0,1,0,1,0,0
1,1,1.436538787991287,0.17828431157490818,1,0,0,0,0,1,0,0
1,1,-1.0489211153167302,1.50560264760647,0,1,0,0,0,0,0,1
0,1,-0.9536840961051165,0.487561127571505,0,0,0,1,0,0,1,0
0,0,-1.6930694306506155,-0.7281410897596712,1,0,0,0,0,0,1,0
1,1,0.7917854777357605,0.04317189785388621,0,1,0,0,0,1,0,0
0,0,0.07193429664535939,-0.8677554878558403,0,0,0,1,0,0,1,0
1,0,1.3119705585621058,-0.9177237843385821,0,0,0,1,0,1,0,0
1,0,-0.01119372058384377,0.6624229164588162,0,0,1,0,0,0,0,1
1,0,0.03652496875514044,2.276786287957342,0,0,1,0,0,1,0,0
0,1,-0.19882471357699116,-1.0310642954025122,1,0,0,0,0,1,0,0
0,0,0.06435965653454956,-1.4143580857660827,1,0,0,0,0,0,1,0
1,0,0.3567686607325319,0.2185904781145149,0,0,1,0,0,0,0,1
0,0,-2.298947757347434,0.5668841749165635,0,0,0,1,0,0,0,1
1,1,0.2961301574657189,0.5728157430122363,0,0,0,0,1,0,1,0
1,1,0.0713166891375362,0.9452859763562766,1,0,0,0,0,0,1,0
1,0,0.2132853962500517,1.4328300385656243,1,0,0,0,0,1,0,0
1,1,1.8525808044023053,0.5988337181544929,0,1,0,0,0,0,0,1
1,0,0.31135600224018256,1.1384030122271311,0,0,0,0,1,1,0,0
1,1,1.1159096004856335,-0.4202445214071553,0,1,0,0,0,0,1,0
1,0,0.13470867362533775,0.09482339089874371,0,0,0,1,0,1,0,0
1,1,0.7221212773833926,1.2175409062688807,0,0,0,0,1,0,0,1
0,1,-0.4972852640371289,-0.10242925265611244,1,0,0,0,0,1,0,0
0,1,1.140760251549024,-1.6643763389515431,0,0,1,0,0,1,0,0
1,0,1.410331076769356,-0.7184562720706388,0,1,0,0,0,1,0,0
0,0,0.1936337538071198,-2.371803843909132,1,0,0,0,0,0,1,0
0,0,0.17025277193657404,-0.3205911270676774,0,0,0,1,0,1,0,0
0,0,0.0002378924292272544,-0.2758890187554235,0,0,1,0,0,0,0,1
0,1,-0.42059849410432393,-0.24491888693670374,0,0,0,1,0,0,0,1
1,1,0.06022495022979624,1.9320581140334412,1,0,0,0,0,0,0,1
0,0,-1.1609841793696836,0.5388302484139083,1,0,0,0,0,1,0,0
1,1,1.3644024336850826,0.556830448740351,0,0,1,0,0,1,0,0
1,1,0.9326510644709809,-0.8299342422912512,0,1,0,0,0,0,0,1
0,1,-1.5048504355824899,0.8128368316157409,0,1,0,0,0,0,1,0
1,0,1.2660564110827643,-1.0964928337762174,0,0,0,1,0,0,0,1
1,0,-0.6800717566463265,1.0239588658509098,0,0,0,0,1,0,1,0
1,1,0.9348476478096287,-0.29436165379221274,0,0,0,0,1,1,0,0
1,0,-0.20203757539668046,0.9099647754303225,1,0,0,0,0,0,0,1
0,0,-0.4590325759927544,-1.0120773016195754,1,0,0,0,0,0,0,1
1,0,0.10283535929983276,0.4719817809844783,0,0,0,1,0,0,0,1
1,1,2.3563602773633363,1.4565172406628113,0,0,1,0,0,0,1,0
0,0,-0.9543997490117211,0.35415568755067656,0,0,0,1,0,1,0,0
1,1,2.048866171252053,-0.7899971579797094,0,0,0,0,1,0,0,1
1,1,-0.32159256796752644,0.3577103305838838,0,0,0,1,0,0,1,0
1,1,1.447685191820418,0.7969703680611265,1,0,0,0,0,1,0,0
1,1,0.6861557684084831,0.4530449583945136,0,0,1,0,0,0,0,1
1,1,0.30236656651274585,1.6322351975893346,0,0,0,0,1,0,0,1
0,0,0.031845313106103196,-1.7874974040459517,1,0,0,0,0,1,0,0
1,0,0.692524915462558,0.573539050722828,0,0,0,0,1,0,1,0
1,0,1.1048960016449272,0.07573728244855892,0,0,1,0,0,0,1,0
1,1,-0.20262976042297942,1.2447383738048816,0,1,0,0,0,1,0,0
1,0,0.23655721086916695,0.008603090240657633,0,0,0,0,1,1,0,0
0,0,-2.4108810586621057,1.027482783245427,1,0,0,0,0,0,0,1
1,1,1.167195325826293,0.3371677971768202,1,0,0,0,0,0,0,1
1,1,0.4779592761347266,1.2442211064347686,1,0,0,0,0,1,0,0
0,0,-0.35951629571157384,0.3232791945503344,1,0,0,0,0,1,0,0
0,0,-0.325642010880937,-1.8436306908050064,0,0,0,1,0,0,0,1
1,0,-0.9283437838989882,1.0065967712043002,0,1,0,0,0,1,0,0
0,0,-0.07685414393544955,-1.2659994523033127,0,0,0,1,0,0,1,0
0,0,-1.1514928690408786,-0.6647416108692684,1,0,0,0,0,0,1,0
0,0,-1.4183987961299733,0.5143833019814456,1,0,0,0,0,1,0,0
1,1,1.3371282375267834,1.6662395870960716,0,0,1,0,0,0,1,0
0,0,-0.8143121257152154,0.6566105580029966,0,0,0,0,1,0,1,0
1,0,0.801545393551489,2.4409160161595445,1,0,0,0,0,0,1,0
1,1,0.45858739006840826,-0.25675328692823945,0,0,0,1,0,0,1,0
1,1,1.4668928485992896,0.7062203656117918,0,0,0,0,1,0,0,1
1,1,0.7904094339226976,0.15289922680027612,0,1,0,0,0,0,1,0
1,0,2.307854999776597,-0.8048063720314134,1,0,0,0,0,1,0,0
1,0,-0.14909954729676872,0.31292056780939576,0,1,0,0,0,0,1,0
0,0,-0.13244731463154374,-0.49375132324837884,1,0,0,0,0,0,0,1
0,0,0.17985759181193792,-0.4441137060662831,0,1,0,0,0,1,0,0
1,1,1.8431756601739218,-0.5373082746220247,0,0,1,0,0,0,1,0
0,1,0.4709265800222491,-0.5869670790656913,0,0,0,0,1,0,1,0
1,1,-0.29551650549158726,1.8592844975634533,1,0,0,0,0,1,0,0
1,0,0.2681115581840443,-0.06923652300169272,0,1,0,0,0,0,1,0
0,0,0.4754683222785391,-0.814418474165433,1,0,0,0,0,0,1,0
1,1,-0.5833586736226242,1.5501945277805376,0,0,0,0,1,0,0,1
1,1,-0.9131651641065972,1.5775443066636183,1,0,0,0,0,0,1,0
1,0,1.0710123348617926,-0.509690476186659,0,1,0,0,0,1,0,0
1,0,0.0023118057392506886,0.378540935331557,0,0,0,1,0,0,0,1
1,1,1.2757517667500613,0.3591438284798707,0,1,0,0,0,0,1,0
