dataset,transform,model,split_id,Accuracy,Accuracy_race_0,Accuracy_race_0-race_1,Accuracy_race_0/race_1,Accuracy_race_1,Balanced Accuracy,CV absolute,F1,TNR,TNR_race_0,TNR_race_0-race_1,TNR_race_0/race_1,TNR_race_1,TPR,TPR_race_0,TPR_race_0-race_1,TPR_race_0/race_1,TPR_race_1,prob_pos,prob_pos_race_0,prob_pos_race_0-race_1,prob_pos_race_0/race_1,prob_pos_race_1,seed
Compas Race,no_transform,"Logistic Regression, C=1.0",0,0.6780210867802109,0.6801968019680197,0.006387278158495824,0.9906096615861536,0.6738095238095239,0.6681030366692131,0.8469952556668424,0.6119257086999023,0.7782738095238095,0.7475961538461539,0.08052884615384615,0.9027576197387518,0.828125,0.5579322638146168,0.6095717884130982,0.17664495914480555,0.7102146744607942,0.4329268292682927,0.3746958637469586,0.4268142681426814,0.15300474433315758,0.6415191436805271,0.27380952380952384,0.0
Compas Race,no_transform,SVM,0,0.6885644768856448,0.6801968019680197,0.02456510279388513,0.9651441109005684,0.7047619047619048,0.6777756557168322,0.8304867334387629,0.6198019801980198,0.7976190476190477,0.7524038461538461,0.11868990384615385,0.8637461193515005,0.87109375,0.5579322638146168,0.6045340050377834,0.15941205381827125,0.736305894308943,0.4451219512195122,0.3641524736415248,0.4218942189421894,0.16951326656123705,0.5982090795501874,0.2523809523809524,0.0
Compas Race,no_transform,Majority,0,0.5450121654501217,0.5116851168511685,0.09783869267264113,0.8394833948339482,0.6095238095238096,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Compas Race,no_transform,Kamiran & Calders LR,0,0.6763990267639902,0.6752767527675276,0.0032946758039009705,0.9951446882889878,0.6785714285714286,0.6663205054749173,0.8494552802670884,0.6092066601371204,0.7782738095238095,0.7451923076923077,0.08683894230769229,0.8956301914048393,0.83203125,0.5543672014260249,0.6020151133501259,0.16299072310622348,0.7292580875599551,0.4390243902439024,0.3730738037307381,0.42435424354243545,0.1505447197329116,0.6452380952380953,0.27380952380952384,0.0
Compas Race,no_transform,Kamiran & Calders SVM,0,0.6909975669099757,0.6838868388683886,0.020875065893516176,0.9703799740700108,0.7047619047619048,0.6795661446396741,0.8343349147777193,0.6193806193806194,0.8065476190476191,0.7644230769230769,0.11057692307692313,0.8736263736263735,0.875,0.5525846702317291,0.5994962216624685,0.16047183141856608,0.7323221971715516,0.4390243902439024,0.3568532035685321,0.4132841328413284,0.1656650852222808,0.5991496598639456,0.2476190476190477,0.0
Compas Race,no_transform,"Logistic Regression, C=1.0",1,0.6642335766423357,0.6531365313653137,0.03257775434897203,0.9524907749077492,0.6857142857142857,0.6591346765979119,0.8331927604990335,0.6201834862385323,0.7157738095238095,0.6634615384615384,0.13731971153846154,0.8285178236397748,0.80078125,0.6024955436720143,0.6423173803526449,0.1362198193770351,0.7879244380679101,0.5060975609756098,0.4290348742903488,0.4858548585485855,0.1668072395009665,0.6566726943942133,0.31904761904761897,2410.0
Compas Race,no_transform,SVM,1,0.681265206812652,0.6765067650676507,0.013969425408539736,0.9797684183738392,0.6904761904761905,0.6735819327731092,0.8064839219820771,0.6267806267806268,0.7589285714285714,0.7067307692307693,0.13701923076923073,0.8376068376068376,0.84375,0.5882352941176471,0.6448362720403022,0.1936167598451803,0.6997427591463415,0.451219512195122,0.3990267639902677,0.4649446494464944,0.19351607801792306,0.5837868480725623,0.2714285714285714,2410.0
Compas Race,no_transform,Majority,1,0.5450121654501217,0.5116851168511685,0.09783869267264113,0.8394833948339482,0.6095238095238096,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2410.0
Compas Race,no_transform,Kamiran & Calders LR,1,0.6690997566909975,0.6617466174661747,0.021586715867158657,0.9684096840968408,0.6833333333333333,0.6628628724216961,0.8492619926199262,0.6201117318435755,0.7321428571428571,0.6899038461538461,0.11087740384615384,0.8615384615384615,0.80078125,0.5935828877005348,0.6322418136020151,0.13224181360201515,0.7908366533864541,0.5,0.4160583941605839,0.4674046740467405,0.1507380073800738,0.6775,0.31666666666666665,2410.0
Compas Race,no_transform,Kamiran & Calders SVM,1,0.67558799675588,0.6691266912669127,0.018968546828325383,0.9724332537443022,0.6880952380952381,0.6655764578558696,0.8265594798805131,0.6086105675146771,0.7767857142857143,0.7307692307692307,0.12079326923076927,0.8581510232886379,0.8515625,0.5543672014260249,0.6045340050377834,0.17160717576949075,0.7161331300813008,0.4329268292682927,0.3738848337388483,0.4329643296432965,0.1734405201194869,0.599411525974026,0.25952380952380955,2410.0
Compas Race,no_transform,"Logistic Regression, C=1.0",2,0.6796431467964315,0.6752767527675276,0.012818485327710459,0.9813710593853344,0.6880952380952381,0.6695911319073085,0.8205675628184853,0.6131243878550441,0.78125,0.7355769230769231,0.11989182692307687,0.8598524762908325,0.85546875,0.5579322638146168,0.6120906801007556,0.1852614118080727,0.6973301214493627,0.4268292682926829,0.3730738037307381,0.4341943419434193,0.1794324371815147,0.5867462565762849,0.25476190476190474,4820.0
Compas Race,no_transform,SVM,2,0.6869424168694241,0.6900369003690037,0.009084519416622694,0.9868347338935576,0.6809523809523811,0.6770236503692386,0.7868388683886839,0.6223091976516635,0.7872023809523809,0.7379807692307693,0.12920673076923073,0.851004851004851,0.8671875,0.5668449197860963,0.6397984886649875,0.24955458622596305,0.6099481467255617,0.3902439024390244,0.3738848337388483,0.4464944649446495,0.2131611316113161,0.5225895316804408,0.2333333333333333,4820.0
Compas Race,no_transform,Majority,2,0.5450121654501217,0.5116851168511685,0.09783869267264113,0.8394833948339482,0.6095238095238096,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,4820.0
Compas Race,no_transform,Kamiran & Calders LR,2,0.6796431467964315,0.6752767527675276,0.012818485327710459,0.9813710593853344,0.6880952380952381,0.6695911319073085,0.8350114215427868,0.6131243878550441,0.78125,0.7403846153846154,0.10727163461538458,0.8734491315136477,0.84765625,0.5579322638146168,0.6070528967254408,0.1680285064815384,0.7232061532233579,0.4390243902439024,0.3730738037307381,0.4292742927429273,0.16498857845721315,0.6156569791240278,0.2642857142857143,4820.0
Compas Race,no_transform,Kamiran & Calders SVM,2,0.6885644768856448,0.6900369003690037,0.004322614654717949,0.9937356760886172,0.6857142857142857,0.6777756557168322,0.7871551572658584,0.6198019801980198,0.7976190476190477,0.7475961538461539,0.13131009615384615,0.8505982905982906,0.87890625,0.5579322638146168,0.6297229219143576,0.245576580450943,0.6100243902439025,0.3841463414634145,0.3641524736415248,0.4366543665436655,0.21284484273414164,0.5125553319919517,0.22380952380952385,4820.0
Compas Race,no_transform,"Logistic Regression, C=1.0",3,0.6836982968369829,0.6924969249692496,0.02583025830258301,0.9626998223801064,0.6666666666666666,0.6765501655207538,0.8267615533298192,0.6320754716981132,0.7559523809523809,0.7235576923076923,0.08503605769230771,0.8948346339650687,0.80859375,0.5971479500891266,0.6599496221662469,0.21482767094673466,0.6744786818097188,0.4451219512195122,0.4047039740470397,0.4637146371463714,0.17323844667018096,0.6264115195149679,0.2904761904761905,7230.0
Compas Race,no_transform,SVM,3,0.6885644768856448,0.6949569495694957,0.018766473379019488,0.9729962073324906,0.6761904761904762,0.6792478354978355,0.8131084167984537,0.6271844660194175,0.7827380952380952,0.7451923076923077,0.09855769230769228,0.8831908831908832,0.84375,0.5757575757575758,0.6423173803526449,0.22768323401118146,0.6455284552845528,0.4146341463414634,0.3803730738037308,0.4440344403444034,0.1868915832015463,0.5791056588840522,0.2571428571428571,7230.0
Compas Race,no_transform,Majority,3,0.5450121654501217,0.5116851168511685,0.09783869267264113,0.8394833948339482,0.6095238095238096,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,7230.0
Compas Race,no_transform,Kamiran & Calders LR,3,0.6763990267639902,0.6851168511685117,0.02559304164470222,0.9626442677609642,0.6595238095238095,0.6688232111026229,0.8365225795115094,0.6218009478672987,0.7529761904761905,0.7235576923076923,0.07722355769230771,0.9035647279549721,0.80078125,0.5846702317290553,0.6448362720403022,0.2058118817963998,0.6808307926829269,0.4390243902439024,0.4006488240064882,0.4563345633456334,0.16347742048849054,0.6417597227570274,0.2928571428571429,7230.0
Compas Race,no_transform,Kamiran & Calders SVM,3,0.6934306569343066,0.6986469864698647,0.015313653136531324,0.978080985915493,0.6833333333333333,0.682239941431118,0.819811983834124,0.6235059760956175,0.8065476190476191,0.7716346153846154,0.09164663461538458,0.8938391924817265,0.86328125,0.5579322638146168,0.6221662468513854,0.2197272224611415,0.6468351930482867,0.4024390243902439,0.35928629359286296,0.4206642066420664,0.180188016165876,0.5716583124477861,0.2404761904761905,7230.0
Compas Race,no_transform,"Logistic Regression, C=1.0",4,0.6650446066504461,0.6740467404674046,0.026427692848357002,0.9607924921793536,0.6476190476190476,0.6556094028520498,0.8479880513090845,0.5994180407371484,0.7604166666666666,0.7355769230769231,0.06520432692307687,0.9185741088180112,0.80078125,0.5508021390374331,0.6095717884130982,0.2010352030472446,0.6702025801249748,0.4085365853658536,0.3811841038118409,0.4329643296432965,0.1520119486909155,0.6489042207792207,0.2809523809523809,9640.0
Compas Race,no_transform,SVM,4,0.6820762368207623,0.6949569495694957,0.03781409242663858,0.9455878634639696,0.6571428571428571,0.6702038770053476,0.8260411175540326,0.6064257028112449,0.8020833333333334,0.7764423076923077,0.06730769230769229,0.9202279202279202,0.84375,0.5383244206773619,0.6095717884130982,0.2437181298765129,0.6001814150372908,0.36585365853658536,0.3527980535279805,0.41205412054120544,0.17395888244596736,0.5778251599147121,0.2380952380952381,9640.0
Compas Race,no_transform,Majority,4,0.5450121654501217,0.5116851168511685,0.09783869267264113,0.8394833948339482,0.6095238095238096,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,9640.0
Compas Race,no_transform,Kamiran & Calders LR,4,0.6593673965936739,0.6642066420664207,0.014206642066420638,0.9786111111111112,0.65,0.6489288897377132,0.8675891758917589,0.5874263261296659,0.7648809523809523,0.7427884615384616,0.057992788461538436,0.9275797373358348,0.80078125,0.5329768270944741,0.5818639798488665,0.16722983350740311,0.7125963467426881,0.4146341463414634,0.3706407137064071,0.4157441574415744,0.13241082410824107,0.681508875739645,0.2833333333333333,9640.0
Compas Race,no_transform,Kamiran & Calders SVM,4,0.6796431467964315,0.6888068880688807,0.0269021261641188,0.9609438775510204,0.6619047619047619,0.6669412083015025,0.8251273941310842,0.5989847715736041,0.8080357142857143,0.7788461538461539,0.07662259615384615,0.9104320337197048,0.85546875,0.5258467023172906,0.5944584382871536,0.234702340726178,0.6051829268292683,0.3597560975609756,0.34387672343876724,0.4034440344403444,0.1748726058689158,0.5665505226480836,0.2285714285714285,9640.0
Compas Race,no_transform,"Logistic Regression, C=1.0",5,0.689375506893755,0.7035670356703567,0.04166227376559484,0.9407842157842158,0.6619047619047619,0.6801391010949834,0.8768757687576876,0.6285160038797284,0.7827380952380952,0.7740384615384616,0.02283653846153844,0.9713423831070892,0.796875,0.5775401069518716,0.6297229219143576,0.17850340971923567,0.7165365853658537,0.451219512195122,0.3811841038118409,0.4231242312423124,0.12312423124231242,0.7090116279069767,0.3,12050.0
Compas Race,no_transform,SVM,5,0.6958637469586375,0.7084870848708487,0.037058513442277285,0.9476934523809524,0.6714285714285714,0.6862387000254647,0.8192584782990686,0.6341463414634146,0.7931547619047619,0.7644230769230769,0.07542067307692313,0.9101967799642218,0.83984375,0.5793226381461676,0.6498740554156172,0.24133747004976355,0.6286396294195501,0.4085365853658536,0.3763179237631792,0.4378843788437885,0.18074152170093133,0.5872391653290528,0.2571428571428571,12050.0
Compas Race,no_transform,Majority,5,0.5450121654501217,0.5116851168511685,0.09783869267264113,0.8394833948339482,0.6095238095238096,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,12050.0
Compas Race,no_transform,Kamiran & Calders LR,5,0.6853203568532036,0.7023370233702337,0.049956070989281336,0.9288716537403052,0.6523809523809524,0.675829991087344,0.8877877350202074,0.622568093385214,0.78125,0.7788461538461539,0.006310096153846145,0.9919632606199772,0.78515625,0.5704099821746881,0.6221662468513854,0.17704429563187324,0.7154389256443171,0.4451219512195122,0.3787510137875101,0.41697416974169743,0.11221226497979264,0.730889169827223,0.3047619047619048,12050.0
Compas Race,no_transform,Kamiran & Calders SVM,5,0.6958637469586375,0.7084870848708487,0.037058513442277285,0.9476934523809524,0.6714285714285714,0.6857970460911638,0.8194166227376559,0.6319921491658489,0.7976190476190477,0.7692307692307693,0.07451923076923073,0.9116809116809116,0.84375,0.5739750445632799,0.6448362720403022,0.2423972476500583,0.624094893292683,0.4024390243902439,0.3714517437145175,0.4329643296432965,0.18058337726234408,0.5829139610389611,0.2523809523809524,12050.0
Compas Race,no_transform,"Logistic Regression, C=1.0",6,0.67558799675588,0.6851168511685117,0.02797399402565459,0.9591690176968451,0.6571428571428571,0.666606983702572,0.8635037778949218,0.6138996138996139,0.7663690476190477,0.7475961538461539,0.04927884615384615,0.93815987933635,0.796875,0.5668449197860963,0.6196473551637279,0.1806229649198255,0.7085068411659726,0.4390243902439024,0.38523925385239255,0.4317343173431734,0.13649622210507814,0.6838420838420839,0.29523809523809524,14460.0
Compas Race,no_transform,SVM,6,0.67558799675588,0.6814268142681427,0.01714109998242841,0.9748452810727178,0.6642857142857143,0.6649875859434683,0.8580653663679494,0.6055226824457594,0.7827380952380952,0.7596153846153846,0.06069711538461544,0.926007326007326,0.8203125,0.5472370766488414,0.5994962216624685,0.17876451434539534,0.7018087722894035,0.4207317073170732,0.3673965936739659,0.4157441574415744,0.14193463363205056,0.6586010143702452,0.27380952380952384,14460.0
Compas Race,no_transform,Majority,6,0.5450121654501217,0.5116851168511685,0.09783869267264113,0.8394833948339482,0.6095238095238096,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,14460.0
Compas Race,no_transform,Kamiran & Calders LR,6,0.667477696674777,0.6740467404674046,0.01928483570549988,0.9713894681960376,0.6547619047619048,0.6579887636872931,0.8817167457388859,0.6019417475728155,0.7633928571428571,0.7475961538461539,0.04146634615384615,0.9474485910129474,0.7890625,0.5525846702317291,0.5969773299748111,0.15185537875529892,0.7456262220850056,0.4451219512195122,0.3803730738037308,0.4206642066420664,0.11828325426111408,0.7188178780284042,0.3023809523809524,14460.0
Compas Race,no_transform,Kamiran & Calders SVM,6,0.67558799675588,0.6801968019680197,0.013530135301353052,0.9801084990958407,0.6666666666666666,0.6643987140310671,0.8498506413635565,0.602385685884692,0.7886904761904762,0.7620192307692307,0.07001201923076927,0.9158540989526904,0.83203125,0.5401069518716578,0.5944584382871536,0.1859218529213,0.6872416287722201,0.4085365853658536,0.3609083536090835,0.41205412054120544,0.15014935863644352,0.6356076759061834,0.2619047619047619,14460.0
Compas Race,no_transform,"Logistic Regression, C=1.0",7,0.6772100567721006,0.6789667896678967,0.005157265858372839,0.9924042443064184,0.6738095238095239,0.6680950789406672,0.8695747671762433,0.6150870406189555,0.7693452380952381,0.7451923076923077,0.06340144230769229,0.9215904868078779,0.80859375,0.5668449197860963,0.6095717884130982,0.14615715426675674,0.7602297923805685,0.4634146341463415,0.3836171938361719,0.4280442804428044,0.1304252328237568,0.6952996715927751,0.2976190476190476,16870.0
Compas Race,no_transform,SVM,7,0.6885644768856448,0.6851168511685117,0.01012124406958348,0.9854420462012841,0.6952380952380952,0.6774812197606315,0.8426287120014058,0.6182902584493042,0.8005952380952381,0.7644230769230769,0.09495192307692313,0.8895104895104895,0.859375,0.5543672014260249,0.6020151133501259,0.16299072310622348,0.7292580875599551,0.4390243902439024,0.3609083536090835,0.4145141451414514,0.1573712879985943,0.6203476049173378,0.2571428571428571,16870.0
Compas Race,no_transform,Majority,7,0.5450121654501217,0.5116851168511685,0.09783869267264113,0.8394833948339482,0.6095238095238096,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,16870.0
Compas Race,no_transform,Kamiran & Calders LR,7,0.6763990267639902,0.6765067650676507,0.0003162888771744976,0.9995324675324676,0.6761904761904762,0.6667621594092182,0.8745738885960288,0.6114897760467379,0.7738095238095238,0.75,0.0625,0.9230769230769232,0.8125,0.5597147950089126,0.5994962216624685,0.13608158751612706,0.7730067636810822,0.4634146341463415,0.3779399837793999,0.4206642066420664,0.1254261114039712,0.7018379281537176,0.29523809523809524,16870.0
Compas Race,no_transform,Kamiran & Calders SVM,7,0.6788321167883211,0.6752767527675276,0.010437532946758088,0.9847785977859778,0.6857142857142857,0.6663443786605552,0.8503250746793183,0.5991902834008096,0.8050595238095238,0.7716346153846154,0.08774038461538458,0.897902097902098,0.859375,0.5276292335115864,0.5743073047858942,0.1596731584444308,0.7219726144629867,0.4146341463414634,0.3463098134630981,0.3972939729397294,0.14967492532068175,0.6232640424590891,0.2476190476190477,16870.0
Compas Race,no_transform,"Logistic Regression, C=1.0",8,0.6690997566909975,0.6678966789667896,0.00353189246178176,0.9947397346313888,0.6714285714285714,0.6594768589253883,0.8227903707608505,0.603112840466926,0.7663690476190477,0.7235576923076923,0.11237980769230772,0.8655643421998562,0.8359375,0.5525846702317291,0.6095717884130982,0.19493764207163486,0.6802056037089297,0.4146341463414634,0.3787510137875101,0.4391143911439114,0.1772096292391495,0.5964385754301721,0.2619047619047619,19280.0
Compas Race,no_transform,SVM,8,0.6763990267639902,0.6728167281672817,0.010516605166051685,0.9846098460984608,0.6833333333333333,0.6649955436720143,0.8354858548585486,0.6021934197407777,0.7916666666666666,0.7524038461538461,0.10306490384615384,0.8795223041798385,0.85546875,0.5383244206773619,0.5894206549118388,0.17478650857037542,0.7034604961434229,0.4146341463414634,0.3584752635847526,0.4145141451414514,0.1645141451414514,0.6031157270029673,0.25,19280.0
Compas Race,no_transform,Majority,8,0.5450121654501217,0.5116851168511685,0.09783869267264113,0.8394833948339482,0.6095238095238096,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,19280.0
Compas Race,no_transform,Kamiran & Calders LR,8,0.6658556366585564,0.6642066420664207,0.0048409769811983425,0.9927643760423369,0.669047619047619,0.6554701426024956,0.8387014584431558,0.5952848722986247,0.7708333333333334,0.7331730769230769,0.09885817307692313,0.8811845431563741,0.83203125,0.5401069518716578,0.5919395465994962,0.17730540025803282,0.7004670472236637,0.4146341463414634,0.3706407137064071,0.4255842558425584,0.16129854155684414,0.6209950454170108,0.2642857142857143,19280.0
Compas Race,no_transform,Kamiran & Calders SVM,8,0.6788321167883211,0.6765067650676507,0.006826568265682621,0.9900099000990009,0.6833333333333333,0.6664915966386555,0.8442540853979968,0.5999999999999999,0.8035714285714286,0.7692307692307693,0.09014423076923073,0.8951048951048951,0.859375,0.5294117647058824,0.5793450881612091,0.17080850279535548,0.7051696712619299,0.4085365853658536,0.34793187347931875,0.4009840098400984,0.15574591460200318,0.6115907099035933,0.24523809523809526,19280.0
Compas Race,no_transform,"Logistic Regression, C=1.0",9,0.6634225466342255,0.6740467404674046,0.031189597610261743,0.9537278415015642,0.6428571428571429,0.6529435637891521,0.8579862941486558,0.5919370698131761,0.7693452380952381,0.75,0.05078125,0.9365853658536586,0.80078125,0.5365418894830659,0.5944584382871536,0.19811697487251945,0.6667269532864821,0.39634146341463417,0.36982968369829683,0.4182041820418204,0.1420137058513442,0.6604201680672269,0.2761904761904762,21690.0
Compas Race,no_transform,SVM,9,0.6715328467153284,0.6863468634686347,0.04348972061149181,0.9366359447004609,0.6428571428571429,0.6609729118920296,0.8026708838516956,0.6009852216748769,0.7782738095238095,0.7451923076923077,0.08683894230769229,0.8956301914048393,0.83203125,0.5436720142602496,0.6246851385390428,0.27712416292928677,0.5563778520849724,0.3475609756097561,0.3682076236820762,0.4354243542435424,0.19732911614830434,0.5468119451170298,0.23809523809523808,21690.0
Compas Race,no_transform,Majority,9,0.5450121654501217,0.5116851168511685,0.09783869267264111,0.8394833948339482,0.6095238095238096,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,21690.0
Compas Race,no_transform,Kamiran & Calders LR,9,0.6642335766423357,0.6740467404674046,0.02880864522930937,0.9572601668404589,0.6452380952380953,0.6536876114081996,0.8628272711298541,0.59251968503937,0.7708333333333334,0.7524038461538461,0.048377403846153855,0.9395872420262664,0.80078125,0.5365418894830659,0.5919395465994962,0.1895005222092523,0.6798650752464972,0.4024390243902439,0.36901865369018655,0.4157441574415744,0.1371727288701458,0.6700549450549451,0.2785714285714286,21690.0
Compas Race,no_transform,Kamiran & Calders SVM,9,0.6747769667477697,0.6875768757687577,0.03757687576875768,0.9453488372093023,0.65,0.6629185765215178,0.8139782112106835,0.5977933801404213,0.7946428571428571,0.7644230769230769,0.07932692307692313,0.9059829059829059,0.84375,0.5311942959001783,0.6070528967254408,0.25949192111568475,0.5725382046351584,0.3475609756097561,0.35360908353609083,0.41697416974169743,0.18602178878931647,0.5538769490096924,0.23095238095238096,21690.0
