dataset,transform,model,split_id,Accuracy,Accuracy_sex_0,Accuracy_sex_0-sex_1,Accuracy_sex_0/sex_1,Accuracy_sex_1,Balanced Accuracy,CV absolute,F1,TNR,TNR_sex_0,TNR_sex_0-sex_1,TNR_sex_0/sex_1,TNR_sex_1,TPR,TPR_sex_0,TPR_sex_0-sex_1,TPR_sex_0/sex_1,TPR_sex_1,prob_pos,prob_pos_sex_0,prob_pos_sex_0-sex_1,prob_pos_sex_0/sex_1,prob_pos_sex_1,seed
Compas Sex,Upsample preferential,"Logistic Regression, C=1.0",0,0.6709886547811994,0.7021276595744681,0.038463995910804405,0.9452179452179452,0.6636636636636637,0.6639843882392815,0.8706962281430366,0.6184210526315789,0.7425595238095238,0.8092105263157895,0.08613360323886643,0.8935584740462789,0.7230769230769231,0.5854092526690391,0.5060240963855421,0.09314083054556432,0.8445489274169851,0.5991649269311065,0.406807131280389,0.3021276595744681,0.12930377185696335,0.7002912573431407,0.4314314314314314,0.0
Compas Sex,Upsample preferential,SVM,0,0.6847649918962723,0.7106382978723405,0.03195961919366175,0.9550268831705956,0.6786786786786787,0.6777982545331299,0.9032351500436606,0.6340545625587959,0.7559523809523809,0.7960526315789473,0.051821862348178094,0.9349014621741896,0.7442307692307693,0.599644128113879,0.5542168674698795,0.053298790150162256,0.9122676272098704,0.6075156576200418,0.4059967585089141,0.3276595744680851,0.09676484995633933,0.7720092332396628,0.4244244244244244,0.0
Compas Sex,Upsample preferential,Majority,0,0.5445705024311183,0.6468085106382979,0.12628799011777736,0.8047521205415942,0.5205205205205206,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
Compas Sex,Upsample preferential,"Logistic Regression, C=1.0",1,0.6750405186385737,0.7106382978723405,0.043971631205673815,0.93812375249501,0.6666666666666666,0.6704716361633621,0.9322769578088728,0.634457611668186,0.7217261904761905,0.7565789473684209,0.04504048582995945,0.9404682274247492,0.7115384615384616,0.6192170818505338,0.6265060240963856,0.00855195311517476,0.9863497671430864,0.6179540709812108,0.43354943273906,0.3787234042553192,0.06772304219112729,0.8483064593073181,0.4464464464464464,2410.0
Compas Sex,Upsample preferential,SVM,1,0.6855753646677472,0.6680851063829787,0.021604583306711004,0.9686749220269896,0.6896896896896897,0.6817462082697847,0.8917300279002407,0.6491862567811933,0.7247023809523809,0.7434210526315791,0.02419028340080976,0.9674608577263444,0.7192307692307692,0.6387900355871886,0.5301204819277109,0.12749955982594252,0.8061197169630906,0.6576200417536534,0.44084278768233387,0.3531914893617021,0.1082699720997593,0.7653759172935801,0.4614614614614614,2410.0
Compas Sex,Upsample preferential,Majority,1,0.5445705024311183,0.6468085106382979,0.12628799011777736,0.8047521205415942,0.5205205205205206,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2410.0
Compas Sex,Upsample preferential,"Logistic Regression, C=1.0",2,0.673419773095624,0.7021276595744681,0.03546099290780147,0.9494949494949494,0.6666666666666666,0.6649058422301305,0.8706919685643091,0.613614573346117,0.7604166666666666,0.8223684210526315,0.08006072874493919,0.9026461538461541,0.7423076923076923,0.5693950177935944,0.4819277108433735,0.10262343738209624,0.8244406196213425,0.5845511482254697,0.3897893030794165,0.2851063829787234,0.12930803143569095,0.6879740980573544,0.4144144144144144,4820.0
Compas Sex,Upsample preferential,SVM,2,0.6742301458670988,0.7021276595744681,0.03445999190680038,0.9509206175872844,0.6676676676676677,0.665795521945433,0.8591783272634337,0.6149425287356322,0.7604166666666666,0.8289473684210527,0.08856275303643724,0.8931623931623932,0.7403846153846154,0.5711743772241993,0.4698795180722892,0.11884699549764816,0.7981286849525764,0.5887265135699373,0.3905996758508914,0.2765957446808511,0.14082167273656632,0.6626358487677944,0.4174174174174174,4820.0
Compas Sex,Upsample preferential,Majority,2,0.5445705024311183,0.6468085106382979,0.12628799011777736,0.8047521205415942,0.5205205205205206,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,4820.0
Compas Sex,Upsample preferential,"Logistic Regression, C=1.0",3,0.6636952998379254,0.6680851063829787,0.0054224437203159725,0.9918836033485716,0.6626626626626627,0.6556860066090493,0.8626839605563009,0.605137963843958,0.7455357142857143,0.7960526315789473,0.06528340080971662,0.9179910998092816,0.7307692307692307,0.5658362989323843,0.43373493975903615,0.15499157381090115,0.7367341707254551,0.5887265135699373,0.3962722852512156,0.2851063829787234,0.13731603944369902,0.6749319350610063,0.4224224224224225,7230.0
Compas Sex,Upsample preferential,SVM,3,0.666936790923825,0.6510638297872341,0.01960684088343656,0.9707653223245476,0.6706706706706707,0.6596816217590239,0.8842118714459141,0.6126295947219604,0.7410714285714286,0.7631578947368421,0.02854251012145748,0.9625994694960212,0.7346153846153847,0.5782918149466192,0.4457831325301205,0.1554694770732198,0.741424029451138,0.6012526096033403,0.4043760129659644,0.31063829787234043,0.11578812855408599,0.7284686844471082,0.4264264264264264,7230.0
Compas Sex,Upsample preferential,Majority,3,0.5445705024311183,0.6468085106382979,0.12628799011777736,0.8047521205415942,0.5205205205205206,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,7230.0
Compas Sex,Upsample preferential,"Logistic Regression, C=1.0",4,0.6482982171799028,0.6425531914893617,0.007096458160287922,0.9890764842802348,0.6496496496496497,0.6406753092696154,0.8661895938491683,0.5897920604914934,0.7261904761904762,0.7697368421052632,0.05627530364372468,0.9268902038132808,0.7134615384615385,0.5551601423487544,0.40963855421686746,0.17073722866413465,0.7058160700355378,0.5803757828810021,0.4019448946515397,0.2936170212765957,0.13381040615083173,0.686940056804026,0.42742742742742745,9640.0
Compas Sex,Upsample preferential,SVM,4,0.6726094003241491,0.6936170212765957,0.025949353608928027,0.9625883552263922,0.6676676676676677,0.6669288044399254,0.8631908504248929,0.6266173752310535,0.7306547619047619,0.7960526315789473,0.08451417004048578,0.8938334392879848,0.7115384615384616,0.603202846975089,0.5060240963855421,0.11401765726790256,0.8161129365948642,0.6200417536534447,0.4213938411669368,0.31063829787234043,0.13680914957510704,0.6942453234328145,0.44744744744744747,9640.0
Compas Sex,Upsample preferential,Majority,4,0.5445705024311183,0.6468085106382979,0.12628799011777736,0.8047521205415942,0.5205205205205206,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,9640.0
Compas Sex,Upsample preferential,"Logistic Regression, C=1.0",5,0.6693679092382496,0.6680851063829787,0.0015845632866909876,0.9976338135674075,0.6696696696696697,0.6649720386375191,0.9292739548058696,0.6290909090909089,0.7142857142857143,0.7236842105263158,0.012145748987854256,0.9832167832167832,0.7115384615384616,0.6156583629893239,0.5662650602409639,0.05795205875694843,0.9071604142321796,0.6242171189979123,0.4359805510534846,0.3787234042553192,0.07072604519413027,0.8426384874188504,0.4494494494494494,12050.0
Compas Sex,Upsample preferential,SVM,5,0.6758508914100486,0.7191489361702128,0.05348327050454715,0.9256297717836178,0.6656656656656657,0.6700506270123708,0.865192852426895,0.6296296296296297,0.7351190476190477,0.8157894736842105,0.10425101214574893,0.8722084367245658,0.7115384615384616,0.604982206405694,0.5421686746987951,0.07369771361018185,0.8803348989177047,0.615866388308977,0.4197730956239871,0.31063829787234043,0.13480714757310502,0.6973655271336362,0.4454454454454455,12050.0
Compas Sex,Upsample preferential,Majority,5,0.5445705024311183,0.6468085106382979,0.12628799011777736,0.8047521205415942,0.5205205205205206,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,12050.0
Compas Sex,Upsample preferential,"Logistic Regression, C=1.0",6,0.6888168557536467,0.7361702127659574,0.058492535088279674,0.9205448222789264,0.6776776776776777,0.6807903321470937,0.9392754456584244,0.6335877862595419,0.7708333333333334,0.8026315789473685,0.041093117408906976,0.9488020176544766,0.7615384615384615,0.5907473309608541,0.6144578313253012,0.027819000427597662,0.9547259404805764,0.5866388308977035,0.3938411669367909,0.3446808510638298,0.060724554341575636,0.8502127659574468,0.40540540540540543,14460.0
Compas Sex,Upsample preferential,SVM,6,0.7106969205834684,0.7574468085106383,0.057747108810938585,0.9237608394911766,0.6996996996996997,0.7024815709201829,0.9179988499137436,0.6577181208053691,0.7946428571428571,0.8355263157894737,0.05283400809716599,0.9367655966081164,0.7826923076923077,0.6103202846975089,0.6144578313253012,0.0048544910330256,0.9920995538089976,0.6096033402922756,0.3897893030794165,0.32340425531914896,0.08200115008625647,0.7977304964539007,0.40540540540540543,14460.0
Compas Sex,Upsample preferential,Majority,6,0.5445705024311183,0.6468085106382979,0.12628799011777736,0.8047521205415942,0.5205205205205206,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,14460.0
Compas Sex,Upsample preferential,"Logistic Regression, C=1.0",7,0.6653160453808752,0.7191489361702128,0.0664962835175602,0.9075347536885996,0.6526526526526526,0.6592129511947127,0.8787084957297724,0.6165273909006499,0.7276785714285714,0.8092105263157895,0.1053643724696356,0.8697936210131333,0.7038461538461539,0.5907473309608541,0.5542168674698795,0.042860376788993126,0.9282163619513016,0.5970772442588727,0.4173419773095624,0.3191489361702128,0.12129150427022768,0.7246131528046422,0.4404404404404405,16870.0
Compas Sex,Upsample preferential,SVM,7,0.6807131280388979,0.7191489361702128,0.04747726449854117,0.9339813185967032,0.6716716716716716,0.6750974411116761,0.8526782101250187,0.6358595194085027,0.7380952380952381,0.8223684210526315,0.10890688259109303,0.8675692307692309,0.7134615384615385,0.6120996441281139,0.5301204819277109,0.09618431974243524,0.8464257028112451,0.6263048016701461,0.4213938411669368,0.3021276595744681,0.14732178987498135,0.6722172203004313,0.4494494494494494,16870.0
Compas Sex,Upsample preferential,Majority,7,0.5445705024311183,0.6468085106382979,0.12628799011777736,0.8047521205415942,0.5205205205205206,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,16870.0
Compas Sex,Upsample preferential,"Logistic Regression, C=1.0",8,0.6831442463533225,0.7021276595744681,0.023448980895789395,0.9666029666029666,0.6786786786786787,0.6731062531774276,0.8716887099865823,0.6170421155729676,0.7857142857142857,0.8355263157894737,0.06437246963562747,0.9229557843731072,0.7711538461538462,0.5604982206405694,0.4578313253012048,0.12045677490756353,0.7917011004306032,0.5782881002087683,0.3719611021069692,0.2680851063829787,0.12831129001341768,0.6763056092843327,0.3963963963963964,19280.0
Compas Sex,Upsample preferential,SVM,8,0.6993517017828201,0.6978723404255319,0.0018273592741677727,0.9973883663592368,0.6996996996996997,0.6914823758684969,0.7963538006091198,0.6463298379408962,0.7797619047619048,0.8618421052631579,0.1060728744939271,0.8769230769230769,0.7557692307692307,0.603202846975089,0.3975903614457832,0.24124053625776595,0.622371840302386,0.6388308977035491,0.3946515397082658,0.2297872340425532,0.20364619939088024,0.5301557663014103,0.43343343343343343,19280.0
Compas Sex,Upsample preferential,Majority,8,0.5445705024311183,0.6468085106382979,0.12628799011777736,0.8047521205415942,0.5205205205205206,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,19280.0
Compas Sex,Upsample preferential,"Logistic Regression, C=1.0",9,0.6458670988654781,0.6468085106382979,0.0011628649926522794,0.998202149517939,0.6456456456456456,0.6404820157600406,0.8824654441675719,0.5987144168962352,0.7008928571428571,0.743421052631579,0.054959514170040524,0.926072157930565,0.6884615384615385,0.5800711743772242,0.46987951807228917,0.12928540885881729,0.7842240040300575,0.5991649269311065,0.42706645056726095,0.33191489361702126,0.11753455583242817,0.7384921575131498,0.4494494494494494,21690.0
Compas Sex,Upsample preferential,SVM,9,0.6815235008103727,0.7063829787234043,0.030707303047728618,0.9565288179746011,0.6756756756756757,0.6754045924419589,0.8649415372819629,0.6344186046511627,0.7440476190476191,0.8092105263157895,0.08421052631578951,0.8959349593495934,0.725,0.6067615658362989,0.5180722891566265,0.10405714716905201,0.8327403574027654,0.6221294363256785,0.41572123176661263,0.30638297872340425,0.13505846271803718,0.6940512375162832,0.44144144144144143,21690.0
Compas Sex,Upsample preferential,Majority,9,0.5445705024311183,0.6468085106382979,0.12628799011777736,0.8047521205415942,0.5205205205205206,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,21690.0
